T=600K Start: Sat Apr 25 02:21:01 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.857779 17.857779 17.857779)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.008 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 600 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 80.93 | 80.93 | 80.93 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
     29000   596.68436     -3337.1151      38.563753     -3298.5514      30954.438      5694.8503    
     30000   616.03681     -3336.7554      39.814504     -3296.9409      35467.249      5694.8503    
     31000   590.14094     -3334.3413      38.140852     -3296.2005      34496.038      5694.8503    
     32000   572.30126     -3336.7446      36.987872     -3299.7568      33277.087      5694.8503    
     33000   603.40995     -3337.2966      38.998429     -3298.2981      38046.543      5694.8503    
     34000   602.73487     -3336.9111      38.954799     -3297.9563      33283.959      5694.8503    
     35000   608.89139     -3333.6768      39.352695     -3294.3241      38303.123      5694.8503    
     36000   582.64868     -3335.2379      37.656626     -3297.5813      36266.925      5694.8503    
     37000   569.86395     -3336.1342      36.830349     -3299.3039      36111.983      5694.8503    
     38000   570.95458     -3333.7473      36.900836     -3296.8465      41678.552      5694.8503    
     39000   637.11341     -3334.4061      41.176686     -3293.2294      37643.769      5694.8503    
     40000   619.71129     -3335.2102      40.051985     -3295.1582      39082.075      5694.8503    
     41000   600.92939     -3335.0319      38.83811      -3296.1938      39834.86       5694.8503    
     42000   603.45052     -3338.8935      39.001051     -3299.8924      35249.749      5694.8503    
     43000   602.64519     -3336.1731      38.949002     -3297.2241      37430.08       5694.8503    
     44000   623.1977      -3336.0232      40.277312     -3295.7459      38784.365      5694.8503    
     45000   580.65824     -3335.4974      37.527984     -3297.9694      39545.83       5694.8503    
     46000   580.65163     -3336.9491      37.527557     -3299.4216      37596.415      5694.8503    
     47000   604.54417     -3335.9274      39.071733     -3296.8556      37520.517      5694.8503    
     48000   593.30323     -3335.1539      38.345231     -3296.8087      37418.947      5694.8503    
     49000   587.89777     -3337.2622      37.995876     -3299.2663      37981.612      5694.8503    
     50000   611.73062     -3335.9607      39.536194     -3296.4245      38793.848      5694.8503    
     51000   625.40871     -3336.7805      40.420211     -3296.3602      37246.593      5694.8503    
     52000   591.54097     -3335.2438      38.231336     -3297.0124      37595.212      5694.8503    
     53000   599.88079     -3335.5311      38.770339     -3296.7608      40337.53       5694.8503    
     54000   569.60813     -3335.071       36.813815     -3298.2571      38289.521      5694.8503    
     55000   603.35462     -3334.9496      38.994853     -3295.9548      40091.075      5694.8503    
     56000   628.47588     -3333.4799      40.618442     -3292.8615      42141.404      5694.8503    
     57000   611.62852     -3336.1933      39.529595     -3296.6637      40480.709      5694.8503    
     58000   584.65658     -3335.8996      37.786397     -3298.1133      37556.007      5694.8503    
     59000   570.90409     -3335.5082      36.897573     -3298.6106      38477.329      5694.8503    
     60000   585.0085      -3337.1085      37.809142     -3299.2993      38937.347      5694.8503    
     61000   602.02015     -3335.2038      38.908606     -3296.2952      39327.077      5694.8503    
     62000   573.31148     -3336.2543      37.053162     -3299.2011      37326.565      5694.8503    
     63000   597.25662     -3339.1486      38.600739     -3300.5479      37360.707      5694.8503    
     64000   611.70171     -3336.0122      39.534326     -3296.4779      40925.375      5694.8503    
     65000   617.30951     -3335.5726      39.896759     -3295.6759      40451.776      5694.8503    
     66000   587.62652     -3336.5362      37.978345     -3298.5578      36852.503      5694.8503    
     67000   550.96683     -3337.2383      35.609026     -3301.6293      35102.018      5694.8503    
     68000   608.19534     -3338.5206      39.307709     -3299.2129      36927.502      5694.8503    
     69000   595.68917     -3336.0764      38.499434     -3297.5769      38719.739      5694.8503    
     70000   614.74413     -3335.102       39.730958     -3295.371       38838.79       5694.8503    
     71000   555.77218     -3337.3356      35.919597     -3301.416       38677.796      5694.8503    
     72000   595.39841     -3333.7066      38.480642     -3295.2259      42010.512      5694.8503    
     73000   622.82122     -3335.118       40.252981     -3294.865       38803.019      5694.8503    
     74000   623.79755     -3335.524       40.316081     -3295.2079      40217.712      5694.8503    
     75000   598.62799     -3336.8826      38.68937      -3298.1932      36947.732      5694.8503    
     76000   599.13159     -3338.4252      38.721918     -3299.7033      35933.245      5694.8503    
     77000   591.80363     -3336.6765      38.248311     -3298.4282      39351.817      5694.8503    
     78000   603.93374     -3336.5045      39.032282     -3297.4722      38189.976      5694.8503    
     79000   631.34436     -3335.1462      40.803832     -3294.3424      41383.793      5694.8503    
     80000   647.63198     -3336.7065      41.856502     -3294.85        36314.824      5694.8503    
     81000   578.31178     -3335.0117      37.376332     -3297.6354      36251.767      5694.8503    
     82000   583.37993     -3334.9814      37.703887     -3297.2776      37002.516      5694.8503    
     83000   631.56626     -3334.978       40.818173     -3294.1598      34849.374      5694.8503    
     84000   620.81408     -3336.2021      40.123259     -3296.0789      35835.489      5694.8503    
     85000   580.69579     -3337.386       37.530411     -3299.8556      35539.036      5694.8503    
     86000   582.24136     -3335.0055      37.630301     -3297.3752      39896.824      5694.8503    
     87000   603.29494     -3336.3647      38.990996     -3297.3737      34478.273      5694.8503    
     88000   571.55818     -3334.9135      36.939847     -3297.9736      37489.421      5694.8503    
     89000   578.96499     -3339.3335      37.418549     -3301.9149      34192.754      5694.8503    
     90000   571.3503      -3337.8722      36.926412     -3300.9458      33746.923      5694.8503    
     91000   569.80544     -3336.7349      36.826567     -3299.9083      36474.403      5694.8503    
     92000   596.2909      -3335.9797      38.538324     -3297.4413      35710.411      5694.8503    
     93000   622.84116     -3334.7914      40.254269     -3294.5371      34522.054      5694.8503    
     94000   624.27363     -3334.6751      40.34685      -3294.3282      36313.43       5694.8503    
     95000   595.52434     -3336.7316      38.488781     -3298.2428      35797.75       5694.8503    
     96000   583.60703     -3338.0073      37.718565     -3300.2887      34368.323      5694.8503    
     97000   603.34667     -3337.5771      38.994339     -3298.5828      33681.638      5694.8503    
     98000   600.09226     -3337.6188      38.784006     -3298.8348      36172.903      5694.8503    
     99000   632.23866     -3333.9763      40.861631     -3293.1146      39342.28       5694.8503    
    100000   627.20613     -3335.816       40.536378     -3295.2797      34954.941      5694.8503    
    101000   619.16587     -3337.3165      40.016735     -3297.2997      37578.325      5694.8503    
    102000   573.04852     -3336.1059      37.036167     -3299.0697      34820.646      5694.8503    
    103000   593.21602     -3339.2019      38.339595     -3300.8623      32655.944      5694.8503    
    104000   615.45977     -3337.6172      39.777209     -3297.84        34465.492      5694.8503    
    105000   587.23376     -3335.5816      37.952961     -3297.6286      35172.678      5694.8503    
    106000   590.40115     -3339.3751      38.157669     -3301.2174      29334.316      5694.8503    
    107000   576.13646     -3335.861       37.235741     -3298.6253      34008.023      5694.8503    
    108000   605.38438     -3335.5027      39.126037     -3296.3766      35063.654      5694.8503    
    109000   597.43224     -3335.2324      38.612089     -3296.6203      35602.79       5694.8503    
    110000   563.51905     -3338.5822      36.420277     -3302.162       33035.281      5694.8503    
    111000   598.67216     -3338.4859      38.692225     -3299.7937      33486.061      5694.8503    
    112000   617.67995     -3336.9403      39.9207       -3297.0196      33767.887      5694.8503    
    113000   613.8335      -3336.4486      39.672104     -3296.7765      31218.869      5694.8503    
    114000   608.54408     -3337.9602      39.330248     -3298.63        31517.163      5694.8503    
    115000   562.96856     -3338.2799      36.384699     -3301.8952      35238.29       5694.8503    
    116000   623.05134     -3337.3411      40.267853     -3297.0732      33980.236      5694.8503    
    117000   616.85961     -3338.1623      39.867681     -3298.2946      35367.956      5694.8503    
    118000   582.23712     -3336.2957      37.630027     -3298.6657      31456.261      5694.8503    
    119000   601.07704     -3338.5928      38.847652     -3299.7452      34191.497      5694.8503    
    120000   611.61404     -3338.4665      39.52866      -3298.9378      31568.458      5694.8503    
    121000   601.26808     -3335.3875      38.859999     -3296.5275      35905.163      5694.8503    
    122000   617.11422     -3334.3467      39.884137     -3294.4626      35463.379      5694.8503    
    123000   589.96123     -3334.9449      38.129237     -3296.8157      37044.348      5694.8503    
    124000   573.25746     -3335.3539      37.049672     -3298.3042      32432.399      5694.8503    
    125000   574.62927     -3337.8837      37.138331     -3300.7454      35051.931      5694.8503    
    126000   554.16043     -3336.0088      35.815429     -3300.1934      35726.198      5694.8503    
    127000   572.35211     -3336.3215      36.991159     -3299.3303      34877.612      5694.8503    
    128000   615.4975      -3336.6995      39.779648     -3296.9198      34802.744      5694.8503    
    129000   610.27273     -3335.981       39.441971     -3296.539       34954.635      5694.8503    
    130000   603.36861     -3337.8312      38.995757     -3298.8354      35492.26       5694.8503    
    131000   584.52382     -3338.4792      37.777817     -3300.7014      30875.546      5694.8503    
    132000   616.85724     -3338.8259      39.867528     -3298.9584      29799.951      5694.8503    
    133000   630.70947     -3338.1922      40.762799     -3297.4294      31692.395      5694.8503    
    134000   596.91704     -3335.4591      38.578792     -3296.8804      36614.66       5694.8503    
    135000   623.56487     -3337.3934      40.301043     -3297.0924      34535.446      5694.8503    
    136000   595.95788     -3338.6667      38.516801     -3300.1499      32206.378      5694.8503    
    137000   575.0483      -3336.898       37.165414     -3299.7326      34618.172      5694.8503    
    138000   570.77007     -3338.8021      36.888911     -3301.9132      31502.455      5694.8503    
    139000   587.02927     -3337.1524      37.939744     -3299.2127      35929.795      5694.8503    
    140000   608.10085     -3335.6902      39.301602     -3296.3886      34731.532      5694.8503    
    141000   593.24753     -3336.5853      38.341631     -3298.2437      33626.353      5694.8503    
    142000   575.99872     -3339.1595      37.226839     -3301.9326      31959.764      5694.8503    
    143000   590.8083      -3337.0155      38.183983     -3298.8315      34459.01       5694.8503    
    144000   622.84735     -3336.1457      40.25467      -3295.8911      34068.488      5694.8503    
    145000   607.55903     -3336.1738      39.266584     -3296.9072      36286.787      5694.8503    
    146000   565.66769     -3335.8482      36.559144     -3299.2891      38649.572      5694.8503    
    147000   599.07309     -3337.8771      38.718137     -3299.1589      36592.283      5694.8503    
    148000   611.83698     -3337.2291      39.543069     -3297.686       34424.457      5694.8503    
    149000   588.26113     -3338.7957      38.01936      -3300.7763      35006.447      5694.8503    
    150000   593.79448     -3338.2843      38.37698      -3299.9073      32802.431      5694.8503    
    151000   596.25526     -3336.6774      38.536021     -3298.1414      35307.285      5694.8503    
    152000   602.54453     -3335.7275      38.942497     -3296.785       35524.916      5694.8503    
    153000   593.4362      -3336.0597      38.353824     -3297.7059      34313.425      5694.8503    
    154000   593.36608     -3339.5719      38.349293     -3301.2226      29608.568      5694.8503    
    155000   567.80176     -3337.4134      36.697069     -3300.7163      34731.313      5694.8503    
    156000   603.62689     -3337.7036      39.01245      -3298.6912      31974.701      5694.8503    
    157000   611.63011     -3336.3603      39.529699     -3296.8306      33449.417      5694.8503    
    158000   624.54372     -3336.6797      40.364306     -3296.3154      36034.318      5694.8503    
    159000   619.42572     -3337.3069      40.033529     -3297.2733      32920.883      5694.8503    
    160000   577.2759      -3336.6969      37.309383     -3299.3875      32462.759      5694.8503    
    161000   592.05294     -3339.4678      38.264424     -3301.2034      33433.708      5694.8503    
    162000   610.16768     -3337.8914      39.435182     -3298.4562      36221.324      5694.8503    
    163000   619.60325     -3338.0167      40.045003     -3297.9717      34654.517      5694.8503    
    164000   557.29886     -3337.8528      36.018266     -3301.8345      38433.843      5694.8503    
    165000   593.50053     -3338.5632      38.357982     -3300.2052      34667.809      5694.8503    
    166000   589.50344     -3336.1557      38.09965      -3298.056       37644.729      5694.8503    
    167000   583.22527     -3336.6861      37.693892     -3298.9922      38100.407      5694.8503    
    168000   582.09178     -3336.421       37.620634     -3298.8003      37613.561      5694.8503    
    169000   581.14095     -3336.8281      37.559181     -3299.2689      37198.409      5694.8503    
    170000   605.11526     -3339.2214      39.108643     -3300.1127      28423.251      5694.8503    
    171000   625.53583     -3337.8676      40.428426     -3297.4391      36521.636      5694.8503    
    172000   631.20177     -3336.428       40.794616     -3295.6334      36183.159      5694.8503    
    173000   621.33996     -3337.4513      40.157247     -3297.294       32751.492      5694.8503    
    174000   619.08008     -3340.0831      40.01119      -3300.0719      33245.4        5694.8503    
    175000   596.9478      -3336.5762      38.580779     -3297.9954      34267.111      5694.8503    
    176000   617.11516     -3340.189       39.884197     -3300.3048      31735.73       5694.8503    
    177000   592.48482     -3339.4035      38.292337     -3301.1111      34199.487      5694.8503    
    178000   595.87364     -3338.7265      38.511356     -3300.2151      34860.141      5694.8503    
    179000   634.09765     -3334.6718      40.981777     -3293.69        37507.794      5694.8503    
    180000   603.27913     -3337.078       38.989974     -3298.088       31837.36       5694.8503    
    181000   581.97785     -3337.274       37.613271     -3299.6608      34465.801      5694.8503    
    182000   591.70926     -3337.769       38.242213     -3299.5268      32057.956      5694.8503    
    183000   625.80033     -3336.3982      40.445521     -3295.9527      39518.187      5694.8503    
    184000   621.26984     -3336.6532      40.152715     -3296.5005      38754.159      5694.8503    
    185000   594.22695     -3338.9087      38.404931     -3300.5038      35904.506      5694.8503    
    186000   645.05295     -3340.3778      41.689819     -3298.688       30117.508      5694.8503    
    187000   596.51688     -3337.4328      38.552929     -3298.8798      34568.285      5694.8503    
    188000   607.92195     -3335.5479      39.290039     -3296.2579      39189.025      5694.8503    
    189000   608.60383     -3336.9557      39.33411      -3297.6216      35244.601      5694.8503    
    190000   582.73676     -3337.489       37.662319     -3299.8267      36521.115      5694.8503    
    191000   572.48626     -3340.1369      36.999828     -3303.1371      31529.47       5694.8503    
    192000   603.08266     -3337.7873      38.977276     -3298.81        34591.036      5694.8503    
    193000   600.05755     -3335.6087      38.781763     -3296.827       37022.371      5694.8503    
    194000   625.6053      -3338.7425      40.432916     -3298.3096      40740.917      5694.8503    
    195000   571.46776     -3337.4434      36.934003     -3300.5094      37614.71       5694.8503    
    196000   575.23963     -3336.7224      37.177779     -3299.5446      34957.451      5694.8503    
    197000   588.8184      -3337.7474      38.055376     -3299.6921      32190.041      5694.8503    
    198000   597.11973     -3338.8188      38.591891     -3300.2269      34068.571      5694.8503    
    199000   603.68256     -3337.3913      39.016048     -3298.3752      36420.174      5694.8503    
    200000   613.20571     -3336.3011      39.631529     -3296.6696      37149.711      5694.8503    
    201000   616.89992     -3337.4784      39.870287     -3297.6082      36480.439      5694.8503    
    202000   579.70036     -3338.8463      37.466076     -3301.3802      32097.548      5694.8503    
    203000   586.21496     -3339.5864      37.887115     -3301.6993      31681.269      5694.8503    
    204000   591.25091     -3335.3371      38.212589     -3297.1245      35444.268      5694.8503    
    205000   624.37056     -3337.853       40.353115     -3297.4998      39693.426      5694.8503    
    206000   629.90392     -3336.0202      40.710736     -3295.3094      36453.837      5694.8503    
    207000   632.69151     -3338.7136      40.890898     -3297.8227      33498.817      5694.8503    
    208000   594.36043     -3337.6044      38.413558     -3299.1908      35196.324      5694.8503    
    209000   606.77174     -3335.3324      39.215701     -3296.1167      36420.38       5694.8503    
    210000   579.48323     -3334.7012      37.452043     -3297.2492      35419.885      5694.8503    
    211000   594.85981     -3338.6439      38.445833     -3300.198       32164.731      5694.8503    
    212000   636.46286     -3338.4661      41.134641     -3297.3314      36610.503      5694.8503    
    213000   626.9983      -3337.0591      40.522945     -3296.5362      34665.361      5694.8503    
    214000   604.72712     -3338.6252      39.083558     -3299.5416      35952.04       5694.8503    
    215000   586.38271     -3338.7414      37.897957     -3300.8435      32314.696      5694.8503    
    216000   608.66755     -3337.4815      39.338228     -3298.1433      34660.189      5694.8503    
    217000   590.0668      -3335.8657      38.13606      -3297.7296      34661.945      5694.8503    
    218000   588.77415     -3336.9541      38.052516     -3298.9016      36390.871      5694.8503    
    219000   612.78575     -3338.1952      39.604387     -3298.5908      34773.787      5694.8503    
    220000   561.73791     -3337.4275      36.305162     -3301.1223      36029.583      5694.8503    
    221000   596.20658     -3338.0727      38.532875     -3299.5398      35435.286      5694.8503    
    222000   613.96419     -3336.0193      39.68055      -3296.3388      34173.326      5694.8503    
    223000   611.57334     -3337.2151      39.526029     -3297.6891      38039.795      5694.8503    
    224000   587.61156     -3336.4261      37.977377     -3298.4487      36029.697      5694.8503    
    225000   582.69883     -3338.6472      37.659868     -3300.9873      33350.215      5694.8503    
    226000   564.42289     -3334.902       36.478692     -3298.4233      35805.644      5694.8503    
    227000   617.46161     -3339.5888      39.906589     -3299.6822      29558.827      5694.8503    
    228000   596.77716     -3338.046       38.569751     -3299.4763      35310.99       5694.8503    
    229000   613.26027     -3338.0659      39.635056     -3298.4308      34021.618      5694.8503    
    230000   583.79347     -3335.2998      37.730614     -3297.5692      32943.824      5694.8503    
    231000   611.05533     -3338.5811      39.49255      -3299.0886      35979.431      5694.8503    
    232000   574.10711     -3339.7818      37.104584     -3302.6772      32883.316      5694.8503    
    233000   584.71535     -3337.582       37.790196     -3299.7918      36104.945      5694.8503    
    234000   608.33803     -3335.7783      39.316931     -3296.4614      37044.431      5694.8503    
    235000   602.97094     -3336.066       38.970055     -3297.0959      38173.625      5694.8503    
    236000   585.04363     -3337.0595      37.811412     -3299.2481      34894.464      5694.8503    
    237000   597.75246     -3339.2997      38.632785     -3300.6669      32344.008      5694.8503    
    238000   556.58393     -3338.532       35.97206      -3302.5599      33455.855      5694.8503    
    239000   576.6008      -3337.5599      37.265751     -3300.2942      39333.397      5694.8503    
    240000   637.43169     -3339.0019      41.197256     -3297.8047      35236.732      5694.8503    
    241000   590.28168     -3336.6737      38.149948     -3298.5237      39859.079      5694.8503    
    242000   609.33189     -3337.9597      39.381164     -3298.5785      38667.672      5694.8503    
    243000   589.4264      -3337.573       38.094671     -3299.4784      36457.447      5694.8503    
    244000   569.49227     -3339.6578      36.806326     -3302.8515      35013.712      5694.8503    
    245000   539.225       -3337.0255      34.850151     -3302.1754      33022.757      5694.8503    
    246000   590.81018     -3338.1243      38.184105     -3299.9402      34318.87       5694.8503    
    247000   604.19347     -3337.5153      39.049068     -3298.4662      37082.263      5694.8503    
    248000   581.18584     -3338.8748      37.562083     -3301.3127      38473.066      5694.8503    
    249000   585.87762     -3338.6975      37.865313     -3300.8322      35816.852      5694.8503    
    250000   588.60613     -3337.1154      38.041657     -3299.0738      35660.367      5694.8503    
    251000   635.18154     -3338.3967      41.051829     -3297.3449      34034.04       5694.8503    
    252000   590.23345     -3338.0007      38.146831     -3299.8539      35856.726      5694.8503    
    253000   620.55089     -3336.018       40.106249     -3295.9118      38620.243      5694.8503    
    254000   609.73646     -3337.9189      39.407312     -3298.5116      33635.083      5694.8503    
    255000   605.63548     -3338.8637      39.142265     -3299.7215      33652.176      5694.8503    
    256000   628.68043     -3341.84        40.631661     -3301.2083      34188.88       5694.8503    
    257000   563.71767     -3338.4556      36.433114     -3302.0225      38930.482      5694.8503    
    258000   621.00102     -3337.8633      40.135341     -3297.728       36721.698      5694.8503    
    259000   619.852       -3340.1113      40.06108      -3300.0502      35491.988      5694.8503    
    260000   603.7702      -3341.4183      39.021712     -3302.3966      32478.361      5694.8503    
    261000   585.64377     -3343.682       37.8502       -3305.8318      28200.578      5694.8503    
    262000   618.53196     -3339.2468      39.975765     -3299.271       35546.535      5694.8503    
    263000   577.70837     -3339.5155      37.337334     -3302.1781      35009.136      5694.8503    
    264000   625.02967     -3342.6587      40.395713     -3302.263       31501.268      5694.8503    
    265000   595.46771     -3339.7381      38.485121     -3301.253       34881.799      5694.8503    
    266000   611.3792      -3337.8369      39.513482     -3298.3234      36306.671      5694.8503    
    267000   634.77727     -3339.7195      41.025701     -3298.6938      35181.736      5694.8503    
    268000   584.47655     -3339.1682      37.774762     -3301.3934      34085.23       5694.8503    
    269000   578.9976      -3339.5043      37.420657     -3302.0836      29874.929      5694.8503    
    270000   613.84116     -3339.6556      39.672599     -3299.983       34100.876      5694.8503    
    271000   616.13836     -3339.3406      39.821067     -3299.5196      33002.855      5694.8503    
    272000   610.70495     -3340.747       39.469905     -3301.2771      31573.553      5694.8503    
    273000   589.4585      -3342.0831      38.096745     -3303.9864      30612.261      5694.8503    
    274000   610.34315     -3342.9112      39.446522     -3303.4646      28731.827      5694.8503    
    275000   602.21708     -3339.8421      38.921334     -3300.9208      30874.453      5694.8503    
    276000   623.91514     -3340.2395      40.323681     -3299.9158      32177.193      5694.8503    
    277000   645.01595     -3340.1057      41.687428     -3298.4183      32868.952      5694.8503    
    278000   578.84116     -3338.3826      37.410546     -3300.9721      33693.889      5694.8503    
    279000   593.39851     -3339.1755      38.351389     -3300.8241      32295.85       5694.8503    
    280000   598.16013     -3338.5414      38.659133     -3299.8822      34458.143      5694.8503    
    281000   563.78652     -3341.6792      36.437564     -3305.2417      32344.425      5694.8503    
    282000   599.2612      -3341.5582      38.730295     -3302.8279      29879.354      5694.8503    
    283000   632.96638     -3341.3359      40.908663     -3300.4272      31565.34       5694.8503    
    284000   591.77356     -3342.7764      38.246368     -3304.53        29010.553      5694.8503    
    285000   591.85623     -3338.359       38.251711     -3300.1073      33106.708      5694.8503    
    286000   613.13512     -3339.2652      39.626967     -3299.6382      34413.823      5694.8503    
    287000   613.23131     -3341.9822      39.633184     -3302.349       32915.861      5694.8503    
    288000   586.34732     -3341.2014      37.89567      -3303.3058      30456.869      5694.8503    
    289000   580.43007     -3340.3043      37.513238     -3302.7911      34963.261      5694.8503    
    290000   598.96495     -3334.6957      38.711148     -3295.9846      37992.052      5694.8503    
    291000   607.68522     -3338.8996      39.27474      -3299.6249      32809.084      5694.8503    
    292000   593.64584     -3340.2726      38.367374     -3301.9053      33320.634      5694.8503    
