Job: 7673142  |  Node: d1029  |  Sat Jun 13 06:36:10 PM EDT 2026
No restart file found -- starting fresh.
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.00092865796 -0.00092865796 -0.00092865796) to (17.862776 17.862776 17.862776)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  reading velocities ...
  501 velocities
  read_data CPU = 0.014 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 300 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 81.04 | 81.04 | 81.04 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
     38000   175.37875     -3359.8781      11.334741     -3348.5433      13635.81       5700.5213    
     39000   175.4925      -3359.8757      11.342093     -3348.5336      12795.972      5700.5213    
     40000   170.32953     -3359.5321      11.00841      -3348.5237      13830.407      5700.5213    
     41000   177.29988     -3359.9727      11.458904     -3348.5137      11414.024      5700.5213    
     42000   177.78445     -3359.9937      11.490222     -3348.5035      12240.819      5700.5213    
     43000   171.07098     -3359.5492      11.05633      -3348.4929      12136.444      5700.5213    
     44000   180.1014      -3360.1223      11.639966     -3348.4823      12238.432      5700.5213    
     45000   176.504       -3359.8789      11.407466     -3348.4714      11539.967      5700.5213    
     46000   182.42534     -3360.2506      11.790163     -3348.4604      14162.274      5700.5213    
     47000   165.08264     -3359.1183      10.669303     -3348.449       14227.566      5700.5213    
     48000   182.03648     -3360.2027      11.765031     -3348.4377      10842.445      5700.5213    
     49000   175.11071     -3359.7434      11.317418     -3348.426       12191.907      5700.5213    
     50000   176.29732     -3359.8083      11.394108     -3348.4142      12386.132      5700.5213    
     51000   178.04488     -3359.9094      11.507053     -3348.4023      14197.434      5700.5213    
     52000   182.06655     -3360.1573      11.766974     -3348.3903      12821.218      5700.5213    
     53000   168.21397     -3359.2496      10.871681     -3348.3779      13882.281      5700.5213    
     54000   175.34577     -3359.6982      11.33261      -3348.3656      12624.218      5700.5213    
     55000   181.23401     -3360.0662      11.713167     -3348.3531      12291.113      5700.5213    
     56000   176.70817     -3359.761       11.420662     -3348.3404      11849.673      5700.5213    
     57000   175.39099     -3359.6631      11.335533     -3348.3276      13028.113      5700.5213    
     58000   179.36915     -3359.9074      11.592641     -3348.3147      13543.769      5700.5213    
     59000   188.33691     -3360.474       12.172228     -3348.3018      13197.19       5700.5213    
     60000   171.39403     -3359.3657      11.077209     -3348.2885      13154.202      5700.5213    
     61000   174.64934     -3359.5628      11.287599     -3348.2752      14760.343      5700.5213    
     62000   173.01569     -3359.4439      11.182017     -3348.2619      12065.511      5700.5213    
     63000   181.37657     -3359.9711      11.722381     -3348.2487      12185.846      5700.5213    
     64000   177.02812     -3359.6765      11.44134      -3348.2351      13322.844      5700.5213    
     65000   185.59466     -3360.2167      11.994996     -3348.2217      12173.575      5700.5213    
     66000   168.41298     -3359.0925      10.884543     -3348.2079      14009.726      5700.5213    
     67000   186.87728     -3360.2723      12.077892     -3348.1944      12520.731      5700.5213    
     68000   179.41218     -3359.776       11.595422     -3348.1806      13489.974      5700.5213    
     69000   181.29566     -3359.884       11.717152     -3348.1668      11861.74       5700.5213    
     70000   180.12615     -3359.7947      11.641566     -3348.1531      12525.906      5700.5213    
     71000   173.9722      -3359.383       11.243836     -3348.1392      14147.484      5700.5213    
     72000   178.44844     -3359.6586      11.533135     -3348.1255      13591.949      5700.5213    
     73000   185.04896     -3360.0713      11.959728     -3348.1116      11539.857      5700.5213    
     74000   173.80172     -3359.3304      11.232818     -3348.0976      12773.309      5700.5213    
     75000   170.33854     -3359.0927      11.008992     -3348.0837      13911.483      5700.5213    
     76000   187.87345     -3360.2122      12.142275     -3348.0699      11758.998      5700.5213    
     77000   178.83731     -3359.6143      11.558268     -3348.0561      13502.362      5700.5213    
     78000   179.29704     -3359.6304      11.587981     -3348.0424      12569.499      5700.5213    
     79000   185.95366     -3360.0468      12.018198     -3348.0286      12969.915      5700.5213    
     80000   184.97635     -3359.9699      11.955035     -3348.0149      14436.114      5700.5213    
     81000   174.55876     -3359.2828      11.281745     -3348.001       13495.46       5700.5213    
     82000   186.62138     -3360.0489      12.061353     -3347.9875      13129.21       5700.5213    
     83000   179.49752     -3359.5748      11.600938     -3347.9739      13232.017      5700.5213    
     84000   178.73795     -3359.5121      11.551847     -3347.9602      13830.277      5700.5213    
     85000   176.89921     -3359.3797      11.433009     -3347.9467      12113.236      5700.5213    
     86000   166.10066     -3358.6682      10.735098     -3347.9331      13368.145      5700.5213    
     87000   184.97415     -3359.8747      11.954893     -3347.9198      12496.698      5700.5213    
     88000   186.71627     -3359.9741      12.067486     -3347.9066      13274.085      5700.5213    
     89000   177.35811     -3359.3559      11.462667     -3347.8932      11923.578      5700.5213    
     90000   179.4474      -3359.4778      11.597698     -3347.8801      12566.724      5700.5213    
     91000   176.95525     -3359.3036      11.43663      -3347.8669      14261.652      5700.5213    
     92000   177.05426     -3359.297       11.443029     -3347.8539      11493.032      5700.5213    
     93000   178.26582     -3359.3622      11.521333     -3347.8409      13300.549      5700.5213    
     94000   180.29476     -3359.4805      11.652464     -3347.828       12056.239      5700.5213    
     95000   187.94111     -3359.9619      12.146648     -3347.8153      12712.612      5700.5213    
     96000   193.82827     -3360.3296      12.527135     -3347.8025      12570.368      5700.5213    
     97000   173.30612     -3358.9906      11.200787     -3347.7898      14049.014      5700.5213    
     98000   179.33888     -3359.3679      11.590685     -3347.7772      13674.44       5700.5213    
     99000   187.36572     -3359.8743      12.10946      -3347.7648      12860.878      5700.5213    
    100000   187.5349      -3359.8727      12.120394     -3347.7523      13549.759      5700.5213    
    101000   178.93563     -3359.3044      11.564623     -3347.7398      14458.797      5700.5213    
    102000   186.4744      -3359.7793      12.051854     -3347.7275      13568.727      5700.5213    
    103000   185.37555     -3359.6962      11.980835     -3347.7154      12789.61       5700.5213    
    104000   175.67598     -3359.0571      11.353951     -3347.7031      13606.638      5700.5213    
    105000   185.20884     -3359.6612      11.970061     -3347.6911      12206.047      5700.5213    
    106000   191.63636     -3360.0645      12.385472     -3347.6791      12677.804      5700.5213    
    107000   182.30245     -3359.4493      11.782221     -3347.6671      12639.587      5700.5213    
    108000   187.46268     -3359.7709      12.115726     -3347.6552      13054.882      5700.5213    
    109000   191.16748     -3359.9985      12.355168     -3347.6434      14581.46       5700.5213    
    110000   176.55004     -3359.042       11.410442     -3347.6316      14424.944      5700.5213    
    111000   187.95425     -3359.7675      12.147497     -3347.62        14929.295      5700.5213    
    112000   187.1473      -3359.7034      12.095343     -3347.608       12940.064      5700.5213    
    113000   185.80319     -3359.6049      12.008474     -3347.5964      12326.839      5700.5213    
    114000   186.95813     -3359.6679      12.083118     -3347.5848      13521.574      5700.5213    
    115000   193.25215     -3360.0632      12.489901     -3347.5733      13772.205      5700.5213    
    116000   187.50642     -3359.6803      12.118554     -3347.5618      12329.456      5700.5213    
    117000   182.79015     -3359.364       11.813741     -3347.5502      14975.357      5700.5213    
    118000   176.97065     -3358.9763      11.437626     -3347.5386      12967.374      5700.5213    
    119000   188.58531     -3359.7155      12.188282     -3347.5272      13587.347      5700.5213    
    120000   183.55724     -3359.379       11.863318     -3347.5157      13657.261      5700.5213    
    121000   184.83134     -3359.45        11.945663     -3347.5043      12850.972      5700.5213    
    122000   181.96906     -3359.2536      11.760673     -3347.4929      13489.178      5700.5213    
    123000   189.69031     -3359.7413      12.259699     -3347.4816      11949.841      5700.5213    
    124000   180.38529     -3359.1284      11.658315     -3347.4701      13596.885      5700.5213    
    125000   182.21729     -3359.2355      11.776717     -3347.4588      14247.102      5700.5213    
    126000   181.14808     -3359.155       11.707613     -3347.4474      12956.985      5700.5213    
    127000   178.55724     -3358.976       11.540167     -3347.4359      13780.866      5700.5213    
    128000   190.68951     -3359.7489      12.324277     -3347.4246      12942.024      5700.5213    
    129000   180.33424     -3359.0682      11.655015     -3347.4132      14749.935      5700.5213    
    130000   188.25463     -3359.5688      12.16691      -3347.4019      13779.087      5700.5213    
    131000   182.54207     -3359.1881      11.797707     -3347.3904      14231.974      5700.5213    
    132000   186.13637     -3359.4089      12.030007     -3347.3789      13319.323      5700.5213    
    133000   183.7027      -3359.2403      11.872719     -3347.3676      13621.839      5700.5213    
    134000   190.19904     -3359.6487      12.292577     -3347.3562      12821.229      5700.5213    
    135000   183.88506     -3359.2292      11.884505     -3347.3447      13045.158      5700.5213    
    136000   185.49205     -3359.3214      11.988365     -3347.333       13181.587      5700.5213    
    137000   190.76742     -3359.6509      12.329312     -3347.3216      13462.567      5700.5213    
    138000   179.27961     -3358.8969      11.586854     -3347.3101      15064.612      5700.5213    
    139000   182.99565     -3359.1255      11.827022     -3347.2985      13130.206      5700.5213    
    140000   183.92662     -3359.1741      11.887191     -3347.2869      12810.967      5700.5213    
    141000   193.84574     -3359.8036      12.528264     -3347.2753      11487.65       5700.5213    
    142000   181.23501     -3358.9767      11.713232     -3347.2635      12766.008      5700.5213    
    143000   188.03479     -3359.4047      12.152702     -3347.252       15065.626      5700.5213    
    144000   186.9173      -3359.3206      12.080479     -3347.2401      12747.917      5700.5213    
    145000   188.33547     -3359.4005      12.172135     -3347.2283      12882.802      5700.5213    
    146000   180.67003     -3358.8932      11.676717     -3347.2165      14008.696      5700.5213    
    147000   185.07643     -3359.166       11.961503     -3347.2045      13044.593      5700.5213    
    148000   184.85197     -3359.1395      11.946996     -3347.1925      14318.957      5700.5213    
    149000   187.93174     -3359.3266      12.146042     -3347.1806      14278.304      5700.5213    
    150000   189.2494      -3359.3999      12.231202     -3347.1687      14581.155      5700.5213    
    151000   186.10381     -3359.1844      12.027903     -3347.1565      14763.035      5700.5213    
    152000   181.47552     -3358.8732      11.728776     -3347.1444      13226.534      5700.5213    
    153000   181.2961      -3358.8493      11.71718      -3347.1321      13275.119      5700.5213    
    154000   188.68247     -3359.3146      12.194562     -3347.12        13521.182      5700.5213    
    155000   185.42241     -3359.0915      11.983864     -3347.1076      13850.466      5700.5213    
    156000   184.87313     -3359.0436      11.948364     -3347.0952      14018.567      5700.5213    
    157000   194.33101     -3359.6424      12.559627     -3347.0828      11255.772      5700.5213    
    158000   177.57512     -3358.5468      11.476693     -3347.0701      14373.742      5700.5213    
    159000   189.51277     -3359.3059      12.248224     -3347.0577      14833.921      5700.5213    
    160000   189.58069     -3359.2977      12.252614     -3347.0451      14467.539      5700.5213    
    161000   186.88394     -3359.1107      12.078323     -3347.0323      15058.937      5700.5213    
    162000   185.06206     -3358.9801      11.960574     -3347.0196      14178.859      5700.5213    
    163000   176.91076     -3358.4405      11.433755     -3347.0068      14735.336      5700.5213    
    164000   180.49989     -3358.6596      11.665721     -3346.9938      12792.503      5700.5213    
    165000   186.98409     -3359.0658      12.084795     -3346.981       13232.338      5700.5213    
    166000   193.23792     -3359.457       12.488981     -3346.968       12905.955      5700.5213    
    167000   182.2621      -3358.7345      11.779613     -3346.9549      13463.243      5700.5213    
    168000   182.75748     -3358.7534      11.811629     -3346.9417      13414.202      5700.5213    
    169000   189.5111      -3359.1767      12.248116     -3346.9286      13250.014      5700.5213    
    170000   190.09818     -3359.2014      12.286059     -3346.9153      12860.006      5700.5213    
    171000   178.18295     -3358.4179      11.515977     -3346.9019      14267.073      5700.5213    
    172000   197.88136     -3359.6779      12.789087     -3346.8888      11702.285      5700.5213    
    173000   185.78199     -3358.8823      12.007104     -3346.8752      11183.066      5700.5213    
    174000   184.88196     -3358.8107      11.948934     -3346.8618      11766.133      5700.5213    
    175000   194.8258      -3359.4399      12.591605     -3346.8483      11989.518      5700.5213    
    176000   183.70002     -3358.7072      11.872546     -3346.8347      12387.749      5700.5213    
    177000   191.40587     -3359.1916      12.370575     -3346.8211      11737.911      5700.5213    
    178000   186.55047     -3358.8641      12.05677      -3346.8073      14216.546      5700.5213    
    179000   184.80957     -3358.7377      11.944256     -3346.7935      12599.937      5700.5213    
    180000   179.06925     -3358.3528      11.573258     -3346.7796      12763.952      5700.5213    
    181000   189.77584     -3359.031       12.265226     -3346.7657      12491.55       5700.5213    
    182000   193.07983     -3359.2305      12.478763     -3346.7517      11351.939      5700.5213    
    183000   187.42642     -3358.8509      12.113383     -3346.7376      12756.923      5700.5213    
    184000   193.09422     -3359.2032      12.479693     -3346.7235      12942.667      5700.5213    
    185000   183.72308     -3358.5832      11.874036     -3346.7092      13477.528      5700.5213    
    186000   191.79038     -3359.0904      12.395426     -3346.695       13313.238      5700.5213    
    187000   196.98495     -3359.4118      12.731152     -3346.6807      13530.198      5700.5213    
    188000   196.20354     -3359.3469      12.680649     -3346.6662      12055.832      5700.5213    
    189000   188.4778      -3358.8329      12.181334     -3346.6516      12400.085      5700.5213    
    190000   187.69363     -3358.7677      12.130653     -3346.6371      13924.166      5700.5213    
    191000   184.1698      -3358.5254      11.902908     -3346.6225      14322.899      5700.5213    
    192000   189.2516      -3358.8392      12.231344     -3346.6078      12493.179      5700.5213    
    193000   185.89887     -3358.6077      12.014657     -3346.593       11930.925      5700.5213    
    194000   193.26508     -3359.0691      12.490736     -3346.5783      14034.873      5700.5213    
    195000   195.25555     -3359.183       12.61938      -3346.5636      13621.017      5700.5213    
    196000   184.43644     -3358.4686      11.92014      -3346.5485      11985.072      5700.5213    
    197000   192.75903     -3358.9918      12.45803      -3346.5338      12571.089      5700.5213    
    198000   193.98353     -3359.0561      12.537169     -3346.5189      12251.035      5700.5213    
    199000   187.42471     -3358.6171      12.113273     -3346.5038      14167.92       5700.5213    
    200000   188.18511     -3358.6511      12.162417     -3346.4887      13226.099      5700.5213    
    201000   185.37132     -3358.4542      11.980562     -3346.4736      14645.166      5700.5213    
    202000   187.13424     -3358.5529      12.0945       -3346.4584      12395.194      5700.5213    
    203000   188.98265     -3358.6572      12.213962     -3346.4433      14290.006      5700.5213    
    204000   195.79051     -3359.0819      12.653955     -3346.428       11955.661      5700.5213    
    205000   190.23408     -3358.7075      12.294842     -3346.4126      14430.483      5700.5213    
    206000   192.53436     -3358.8408      12.44351      -3346.3973      12985.008      5700.5213    
    207000   203.55045     -3359.5375      13.15548      -3346.382       13636.332      5700.5213    
    208000   190.43049     -3358.674       12.307536     -3346.3665      12185.24       5700.5213    
    209000   186.31616     -3358.3926      12.041627     -3346.3509      13719.23       5700.5213    
    210000   195.92338     -3358.998       12.662542     -3346.3354      14218.56       5700.5213    
    211000   205.63859     -3359.6104      13.290437     -3346.32        12326.69       5700.5213    
    212000   186.70261     -3358.3709      12.066603     -3346.3043      12513.366      5700.5213    
    213000   185.47426     -3358.2759      11.987215     -3346.2887      13767.928      5700.5213    
    214000   193.28342     -3358.765       12.491922     -3346.2731      11986.328      5700.5213    
    215000   199.85452     -3359.174       12.916612     -3346.2574      12350.754      5700.5213    
    216000   201.01769     -3359.2335      12.991788     -3346.2417      13748.862      5700.5213    
    217000   183.41261     -3358.0797      11.85397      -3346.2257      12442.192      5700.5213    
    218000   198.27843     -3359.0249      12.814749     -3346.2101      12666.993      5700.5213    
    219000   188.8477      -3358.3994      12.20524      -3346.1942      13741.803      5700.5213    
    220000   192.19917     -3358.6002      12.421846     -3346.1784      13565.043      5700.5213    
    221000   200.19292     -3359.101       12.938483     -3346.1625      12687.643      5700.5213    
    222000   188.17106     -3358.3079      12.161509     -3346.1464      14051.75       5700.5213    
    223000   191.95278     -3358.5365      12.405922     -3346.1305      13712.45       5700.5213    
    224000   198.78681     -3358.9622      12.847606     -3346.1146      12007.684      5700.5213    
    225000   200.21686     -3359.0386      12.94003      -3346.0986      13182.65       5700.5213    
    226000   197.7326      -3358.8619      12.779472     -3346.0824      13686.859      5700.5213    
    227000   197.46149     -3358.8284      12.76195      -3346.0664      12842.946      5700.5213    
    228000   201.74839     -3359.0894      13.039013     -3346.0504      12561.405      5700.5213    
    229000   191.46156     -3358.4081      12.374175     -3346.034       14207.038      5700.5213    
    230000   190.13984     -3358.3066      12.288752     -3346.0179      12895.167      5700.5213    
    231000   200.91014     -3358.9866      12.984837     -3346.0017      11523.355      5700.5213    
    232000   187.29679     -3358.0904      12.105005     -3345.9854      14165.697      5700.5213    
    233000   202.15726     -3359.0348      13.065438     -3345.9694      13255.611      5700.5213    
    234000   190.03091     -3358.2347      12.281711     -3345.953       13354.545      5700.5213    
    235000   204.88443     -3359.1785      13.241695     -3345.9368      12044.968      5700.5213    
    236000   194.11148     -3358.466       12.545439     -3345.9206      13690.87       5700.5213    
    237000   192.17843     -3358.3246      12.420506     -3345.9041      11613.091      5700.5213    
    238000   191.28616     -3358.2507      12.362838     -3345.8878      14034.489      5700.5213    
    239000   203.869       -3359.0475      13.176068     -3345.8714      13570.729      5700.5213    
    240000   195.61101     -3358.4973      12.642354     -3345.8549      13287.882      5700.5213    
    241000   199.70488     -3358.7457      12.906941     -3345.8387      13408.9        5700.5213    
    242000   201.08793     -3358.8185      12.996328     -3345.8222      13402.331      5700.5213    
    243000   201.2813      -3358.8145      13.008825     -3345.8056      12925.919      5700.5213    
    244000   195.11985     -3358.3998      12.61061      -3345.7892      13782.264      5700.5213    
    245000   196.09372     -3358.4462      12.673551     -3345.7727      13466.241      5700.5213    
    246000   195.57301     -3358.3961      12.639898     -3345.7562      13748.085      5700.5213    
    247000   196.52551     -3358.441       12.701458     -3345.7395      12885.165      5700.5213    
    248000   200.70886     -3358.6949      12.971828     -3345.7231      12939.556      5700.5213    
    249000   200.76602     -3358.6821      12.975522     -3345.7065      13205.078      5700.5213    
    250000   198.95706     -3358.5485      12.858609     -3345.6899      13218.093      5700.5213    
    251000   197.55518     -3358.4412      12.768006     -3345.6732      13243.597      5700.5213    
    252000   199.77854     -3358.5684      12.911701     -3345.6567      12647.775      5700.5213    
    253000   194.32412     -3358.1992      12.559182     -3345.64        14383.309      5700.5213    
    254000   196.09265     -3358.2968      12.673482     -3345.6233      14968.258      5700.5213    
    255000   205.62475     -3358.8963      13.289542     -3345.6067      13703.831      5700.5213    
    256000   197.3242      -3358.3431      12.753078     -3345.5901      13702.018      5700.5213    
    257000   200.19108     -3358.5115      12.938364     -3345.5731      14063.066      5700.5213    
    258000   193.58499     -3358.0679      12.511412     -3345.5565      14667.991      5700.5213    
    259000   198.1904      -3358.3489      12.80906      -3345.5399      13983.622      5700.5213    
    260000   196.22762     -3358.2053      12.682206     -3345.523       14538.509      5700.5213    
    261000   198.46968     -3358.3333      12.827109     -3345.5062      12780.361      5700.5213    
    262000   192.54871     -3357.9337      12.444437     -3345.4893      14249.356      5700.5213    
    263000   208.55493     -3358.9517      13.47892      -3345.4728      14092.297      5700.5213    
    264000   198.07666     -3358.2575      12.801709     -3345.4558      14246.538      5700.5213    
    265000   201.25096     -3358.4458      13.006864     -3345.4389      13373.108      5700.5213    
    266000   191.69838     -3357.8115      12.38948      -3345.422       14261.663      5700.5213    
    267000   189.30153     -3357.6397      12.234572     -3345.4051      14107.425      5700.5213    
    268000   199.6076      -3358.289       12.900654     -3345.3884      14655.857      5700.5213    
    269000   197.56059     -3358.1395      12.768355     -3345.3712      15311.242      5700.5213    
    270000   195.08809     -3357.9628      12.608557     -3345.3543      13229.102      5700.5213    
    271000   203.22557     -3358.4719      13.134484     -3345.3374      13297.64       5700.5213    
    272000   210.09446     -3358.8988      13.57842      -3345.3204      12879.011      5700.5213    
    273000   195.07494     -3357.911       12.607708     -3345.3033      13400.353      5700.5213    
    274000   203.95794     -3358.4682      13.181816     -3345.2864      12771.146      5700.5213    
    275000   206.05912     -3358.5869      13.317616     -3345.2693      13855.469      5700.5213    
    276000   206.98015     -3358.6296      13.377142     -3345.2525      11337.942      5700.5213    
    277000   203.74687     -3358.4034      13.168175     -3345.2352      13160.256      5700.5213    
    278000   205.61687     -3358.5072      13.289033     -3345.2181      13038.559      5700.5213    
    279000   197.88477     -3357.9903      12.789307     -3345.201       12757.524      5700.5213    
    280000   199.41191     -3358.0719      12.888006     -3345.1839      13885.993      5700.5213    
    281000   198.7259      -3358.0105      12.843669     -3345.1669      13727.956      5700.5213    
    282000   201.80036     -3358.192       13.042372     -3345.1496      14768.505      5700.5213    
    283000   199.45796     -3358.0235      12.890983     -3345.1325      12930.007      5700.5213    
    284000   198.53005     -3357.9462      12.831011     -3345.1152      13288.477      5700.5213    
    285000   209.28705     -3358.6244      13.526237     -3345.0982      13409.855      5700.5213    
    286000   202.21408     -3358.1501      13.069111     -3345.081       12740.393      5700.5213    
    287000   198.29238     -3357.8794      12.815651     -3345.0638      13714.596      5700.5213    
    288000   202.47148     -3358.1321      13.085746     -3345.0464      13940.89       5700.5213    
