T=600K Start: Sun Apr 26 01:04:28 PM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.862198 17.862198 17.862198)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.008 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 600 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 80.78 | 80.78 | 80.78 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
     29000   607.73288     -3328.8142      39.27782      -3289.5364      41669.869      5699.0795    
     30000   600.16788     -3330.7038      38.788894     -3291.9149      41120.59       5699.0795    
     31000   590.53748     -3332.3268      38.16648      -3294.1604      38895.438      5699.0795    
     32000   611.54856     -3331.3251      39.524427     -3291.8007      39280.86       5699.0795    
     33000   597.22549     -3332.3519      38.598727     -3293.7532      40195.665      5699.0795    
     34000   549.81786     -3330.5056      35.534768     -3294.9708      39791.078      5699.0795    
     35000   576.79553     -3335.0225      37.278337     -3297.7442      36592.51       5699.0795    
     36000   583.11874     -3333.445       37.687006     -3295.758       39900.574      5699.0795    
     37000   581.93252     -3331.4175      37.610341     -3293.8071      39853.714      5699.0795    
     38000   621.00714     -3332.1941      40.135737     -3292.0583      38424.901      5699.0795    
     39000   624.99853     -3333.4881      40.3937       -3293.0944      37212.796      5699.0795    
     40000   568.17702     -3331.8546      36.721322     -3295.1333      38483.991      5699.0795    
     41000   566.90647     -3334.9515      36.639206     -3298.3122      34256.682      5699.0795    
     42000   598.20247     -3332.9501      38.661869     -3294.2882      38450.568      5699.0795    
     43000   614.06339     -3334.4992      39.686962     -3294.8122      37103.771      5699.0795    
     44000   591.36965     -3331.5974      38.220263     -3293.3771      36945.789      5699.0795    
     45000   614.87248     -3334.0887      39.739253     -3294.3494      38888.183      5699.0795    
     46000   617.789       -3334.1054      39.927748     -3294.1777      36391.197      5699.0795    
     47000   628.84092     -3336.2198      40.642034     -3295.5778      35781.768      5699.0795    
     48000   612.77286     -3335.3914      39.603554     -3295.7879      36706.447      5699.0795    
     49000   612.36266     -3333.8782      39.577043     -3294.3012      36425.339      5699.0795    
     50000   605.11049     -3332.3049      39.108335     -3293.1966      39618.648      5699.0795    
     51000   609.18326     -3332.3747      39.371558     -3293.0031      39674.079      5699.0795    
     52000   600.11477     -3337.9335      38.785461     -3299.1481      34118.482      5699.0795    
     53000   591.35979     -3333.7796      38.219626     -3295.56        38877.692      5699.0795    
     54000   601.94242     -3332.0359      38.903582     -3293.1323      43457.094      5699.0795    
     55000   640.93416     -3335.3011      41.423621     -3293.8775      37451.291      5699.0795    
     56000   582.26429     -3334.3444      37.631784     -3296.7127      37779.942      5699.0795    
     57000   586.40789     -3333.6859      37.899584     -3295.7863      40922.178      5699.0795    
     58000   632.95299     -3333.5623      40.907798     -3292.6545      40304.463      5699.0795    
     59000   614.0664      -3331.4407      39.687156     -3291.7535      39571.556      5699.0795    
     60000   592.76308     -3333.4793      38.310321     -3295.169       40712.909      5699.0795    
     61000   583.81771     -3334.3622      37.732181     -3296.63        39570.579      5699.0795    
     62000   585.60218     -3334.0239      37.847511     -3296.1764      39264.493      5699.0795    
     63000   586.4998      -3332.2526      37.905525     -3294.3471      40776.167      5699.0795    
     64000   624.13437     -3331.1936      40.33785      -3290.8558      42862.609      5699.0795    
     65000   620.63077     -3335.4347      40.111412     -3295.3233      37652.888      5699.0795    
     66000   600.27471     -3335.3989      38.795798     -3296.6031      35843.958      5699.0795    
     67000   607.4754      -3337.1655      39.261179     -3297.9044      36353.447      5699.0795    
     68000   597.05507     -3335.6442      38.587713     -3297.0565      38585.552      5699.0795    
     69000   610.42047     -3333.2677      39.451519     -3293.8162      37804.014      5699.0795    
     70000   597.58674     -3332.8059      38.622075     -3294.1839      40145.287      5699.0795    
     71000   590.92716     -3335.7257      38.191665     -3297.534       34900.234      5699.0795    
     72000   580.06353     -3332.484       37.489548     -3294.9945      39618.042      5699.0795    
     73000   610.98828     -3332.0291      39.488217     -3292.5409      38000.877      5699.0795    
     74000   640.77316     -3334.0436      41.413216     -3292.6304      36262.854      5699.0795    
     75000   578.75708     -3333.6827      37.405112     -3296.2776      38671.469      5699.0795    
     76000   601.12235     -3336.6343      38.850581     -3297.7837      38040.532      5699.0795    
     77000   572.97098     -3333.4872      37.031156     -3296.456       37180.444      5699.0795    
     78000   605.77119     -3333.9221      39.151036     -3294.771       37690.164      5699.0795    
     79000   605.57927     -3333.4353      39.138632     -3294.2967      38047.619      5699.0795    
     80000   583.21023     -3332.7884      37.69292      -3295.0954      40910.722      5699.0795    
     81000   600.06971     -3331.2626      38.782549     -3292.48        39241.375      5699.0795    
     82000   586.21503     -3331.7965      37.88712      -3293.9094      43085.737      5699.0795    
     83000   586.77957     -3332.0043      37.923606     -3294.0807      41022.644      5699.0795    
     84000   582.54149     -3334.9573      37.649698     -3297.3076      39673.989      5699.0795    
     85000   615.08442     -3333.7444      39.75295      -3293.9915      38084.417      5699.0795    
     86000   661.1037      -3333.7189      42.72718      -3290.9917      37522.763      5699.0795    
     87000   588.23363     -3332.3293      38.017582     -3294.3117      42563.408      5699.0795    
     88000   631.58553     -3335.5442      40.819419     -3294.7248      37834.655      5699.0795    
     89000   584.41062     -3336.2613      37.770501     -3298.4908      37135.115      5699.0795    
     90000   562.69206     -3335.5268      36.366829     -3299.1599      36608.386      5699.0795    
     91000   596.45034     -3334.7847      38.548629     -3296.2361      39715.02       5699.0795    
     92000   638.5503      -3334.5494      41.269552     -3293.2799      40503.859      5699.0795    
     93000   598.17275     -3334.2823      38.659948     -3295.6224      38401.842      5699.0795    
     94000   609.65436     -3337.9702      39.402006     -3298.5682      36786.526      5699.0795    
     95000   589.81428     -3334.1542      38.11974      -3296.0345      37585.979      5699.0795    
     96000   608.65242     -3332.6047      39.33725      -3293.2674      38474.376      5699.0795    
     97000   637.71569     -3332.8404      41.215612     -3291.6248      38573.438      5699.0795    
     98000   598.27244     -3336.6334      38.666391     -3297.9671      38626.168      5699.0795    
     99000   589.64843     -3333.6553      38.109021     -3295.5463      41239.503      5699.0795    
    100000   630.14848     -3334.725       40.726542     -3293.9985      39242.091      5699.0795    
    101000   593.80342     -3336.2762      38.377558     -3297.8987      35028.466      5699.0795    
    102000   561.97477     -3336.3001      36.32047      -3299.9796      36152.804      5699.0795    
    103000   608.73897     -3334.9084      39.342844     -3295.5655      36778.085      5699.0795    
    104000   600.8679      -3332.9328      38.834136     -3294.0987      39660.555      5699.0795    
    105000   600.10924     -3334.9854      38.785104     -3296.2003      37766.556      5699.0795    
    106000   583.48501     -3335.6731      37.710679     -3297.9624      37232.714      5699.0795    
    107000   604.85921     -3335.8373      39.092095     -3296.7452      36636.719      5699.0795    
    108000   632.28214     -3335.2485      40.864441     -3294.384       37586.675      5699.0795    
    109000   616.44976     -3331.7975      39.841193     -3291.9563      44650.229      5699.0795    
    110000   573.95054     -3334.2438      37.094465     -3297.1493      40578.975      5699.0795    
    111000   608.85918     -3336.5478      39.350613     -3297.1972      37035.057      5699.0795    
    112000   606.95716     -3333.8995      39.227686     -3294.6718      38706.194      5699.0795    
    113000   662.6815      -3334.529       42.829153     -3291.6998      40726.911      5699.0795    
    114000   608.73219     -3334.7476      39.342406     -3295.4052      39608.789      5699.0795    
    115000   582.45481     -3335.157       37.644096     -3297.5129      37885.503      5699.0795    
    116000   569.11941     -3334.676       36.782229     -3297.8938      39754.572      5699.0795    
    117000   591.92814     -3337.0469      38.256358     -3298.7906      36096.971      5699.0795    
    118000   576.74965     -3333.5297      37.275372     -3296.2544      39290.467      5699.0795    
    119000   591.61203     -3333.495       38.235929     -3295.2591      37217.672      5699.0795    
    120000   589.58037     -3337.4198      38.104622     -3299.3152      34653.27       5699.0795    
    121000   595.51682     -3337.805       38.488296     -3299.3167      35212.541      5699.0795    
    122000   611.09631     -3336.1805      39.495199     -3296.6853      38235.144      5699.0795    
    123000   598.20761     -3334.5397      38.662201     -3295.8775      40917.366      5699.0795    
    124000   599.86661     -3335.2787      38.769422     -3296.5093      38447.448      5699.0795    
    125000   578.38175     -3333.9183      37.380855     -3296.5374      40302.559      5699.0795    
    126000   637.17311     -3336.4303      41.180544     -3295.2497      39133.668      5699.0795    
    127000   575.8084      -3335.149       37.214539     -3297.9345      38443.464      5699.0795    
    128000   570.2071      -3335.9096      36.852526     -3299.057       38751.216      5699.0795    
    129000   603.23696     -3335.0087      38.987248     -3296.0215      37979.741      5699.0795    
    130000   599.21122     -3334.0658      38.727064     -3295.3388      41334.56       5699.0795    
    131000   585.38709     -3334.3193      37.83361      -3296.4857      38033.089      5699.0795    
    132000   566.70526     -3336.0776      36.626202     -3299.4514      38630.219      5699.0795    
    133000   592.50579     -3335.8371      38.293692     -3297.5434      37615.147      5699.0795    
    134000   630.41857     -3332.3197      40.743998     -3291.5757      44600.575      5699.0795    
    135000   616.27889     -3335.4126      39.830149     -3295.5825      37322.687      5699.0795    
    136000   604.41107     -3335.8196      39.063131     -3296.7565      35919.377      5699.0795    
    137000   596.01987     -3334.6453      38.520807     -3296.1245      36571.852      5699.0795    
    138000   628.73693     -3331.037       40.635313     -3290.4016      43631.964      5699.0795    
    139000   579.882       -3335.9869      37.477815     -3298.5091      39101.223      5699.0795    
    140000   606.40411     -3336.1499      39.191942     -3296.958       37094.494      5699.0795    
    141000   600.58429     -3335.2983      38.815806     -3296.4825      36978.624      5699.0795    
    142000   580.19059     -3336.4189      37.49776      -3298.9211      35417.67       5699.0795    
    143000   606.60862     -3338.2716      39.205159     -3299.0665      35870.484      5699.0795    
    144000   585.08002     -3335.1407      37.813764     -3297.3269      41036.36       5699.0795    
    145000   611.19178     -3334.8655      39.501369     -3295.3641      36705.211      5699.0795    
    146000   644.28788     -3331.9448      41.640372     -3290.3045      44075.381      5699.0795    
    147000   576.33064     -3334.6834      37.248291     -3297.4351      39832.625      5699.0795    
    148000   559.25748     -3332.9905      36.144852     -3296.8457      38653.831      5699.0795    
    149000   568.45596     -3332.0838      36.73935      -3295.3445      39202.511      5699.0795    
    150000   592.09108     -3336.0579      38.266889     -3297.791       36797.382      5699.0795    
    151000   575.43539     -3335.8087      37.190431     -3298.6183      38508.297      5699.0795    
    152000   585.59867     -3334.2596      37.847284     -3296.4123      37700.471      5699.0795    
    153000   586.43132     -3335.1672      37.901099     -3297.2661      38639.471      5699.0795    
    154000   618.01323     -3334.9115      39.94224      -3294.9692      37574.606      5699.0795    
    155000   675.18567     -3337.0386      43.637299     -3293.4013      36994.477      5699.0795    
    156000   611.96578     -3335.0712      39.551393     -3295.5198      37939.182      5699.0795    
    157000   609.8274      -3336.5001      39.413189     -3297.0869      39006.239      5699.0795    
    158000   594.37446     -3335.7991      38.414464     -3297.3847      35468.869      5699.0795    
    159000   607.416       -3335.0325      39.25734      -3295.7752      37218.858      5699.0795    
    160000   628.57821     -3334.4204      40.625055     -3293.7954      41240.563      5699.0795    
    161000   596.87463     -3333.0313      38.576051     -3294.4552      40624.1        5699.0795    
    162000   565.65461     -3332.2467      36.558299     -3295.6884      39703.162      5699.0795    
    163000   553.9269      -3336.9228      35.800336     -3301.1225      37973.372      5699.0795    
    164000   581.66571     -3335.5966      37.593097     -3298.0035      36471.589      5699.0795    
    165000   615.25502     -3332.0882      39.763977     -3292.3242      40922.322      5699.0795    
    166000   587.07306     -3332.3807      37.942574     -3294.4381      38691.122      5699.0795    
    167000   573.45953     -3333.6367      37.062731     -3296.574       37859.85       5699.0795    
    168000   594.37581     -3335.9459      38.414551     -3297.5314      38093.631      5699.0795    
    169000   617.40959     -3334.6893      39.903226     -3294.786       38563.304      5699.0795    
    170000   626.87954     -3332.7309      40.51527      -3292.2156      41414.471      5699.0795    
    171000   576.26752     -3335.2976      37.244212     -3298.0534      36585.073      5699.0795    
    172000   600.06782     -3336.6772      38.782426     -3297.8948      38675.028      5699.0795    
    173000   655.3663      -3333.9117      42.356371     -3291.5553      42638.14       5699.0795    
    174000   600.0466      -3335.8143      38.781056     -3297.0332      38347.218      5699.0795    
    175000   569.45347     -3335.197       36.803819     -3298.3932      40336.585      5699.0795    
    176000   592.5844      -3337.9745      38.298773     -3299.6757      36296.229      5699.0795    
    177000   586.06658     -3332.1227      37.877526     -3294.2452      42561.879      5699.0795    
    178000   617.03549     -3335.4053      39.879048     -3295.5263      40029.845      5699.0795    
    179000   601.23462     -3334.5837      38.857837     -3295.7258      36119.639      5699.0795    
    180000   612.50166     -3333.7972      39.586026     -3294.2112      40386.126      5699.0795    
    181000   643.44436     -3336.8774      41.585855     -3295.2915      36127.517      5699.0795    
    182000   614.0493      -3337.1189      39.686051     -3297.4328      37336.234      5699.0795    
    183000   612.82639     -3336.5765      39.607014     -3296.9694      37810.471      5699.0795    
    184000   622.3865      -3335.3989      40.224885     -3295.174       39843.029      5699.0795    
    185000   626.51585     -3333.2911      40.491765     -3292.7993      39565.525      5699.0795    
    186000   598.69077     -3333.6763      38.693428     -3294.9829      39024.252      5699.0795    
    187000   603.18147     -3336.8546      38.983662     -3297.871       37519.424      5699.0795    
    188000   586.18532     -3334.6422      37.8852       -3296.757       38098.936      5699.0795    
    189000   619.67646     -3331.8223      40.049734     -3291.7725      38407.71       5699.0795    
    190000   615.4955      -3333.5229      39.779519     -3293.7434      39356.911      5699.0795    
    191000   611.89321     -3336.2241      39.546703     -3296.6774      37228.188      5699.0795    
    192000   575.87124     -3335.1921      37.2186       -3297.9735      39500.609      5699.0795    
    193000   577.49019     -3336.2451      37.323233     -3298.9219      37648.38       5699.0795    
    194000   616.68154     -3335.5826      39.856173     -3295.7265      39438.19       5699.0795    
    195000   626.93982     -3334.7061      40.519166     -3294.1869      39496.339      5699.0795    
    196000   578.60137     -3339.0449      37.395049     -3301.6498      34418.108      5699.0795    
    197000   597.84209     -3336.7143      38.638578     -3298.0757      37436.112      5699.0795    
    198000   587.3699      -3333.5744      37.961759     -3295.6126      38840.392      5699.0795    
    199000   602.35789     -3334.2049      38.930434     -3295.2744      39344.506      5699.0795    
    200000   624.56423     -3334.7982      40.365631     -3294.4326      39477.983      5699.0795    
    201000   584.36267     -3335.6783      37.767402     -3297.9109      38957.977      5699.0795    
    202000   599.0795      -3336.1109      38.718552     -3297.3923      36449.66       5699.0795    
    203000   593.04954     -3334.9672      38.328835     -3296.6384      37989.925      5699.0795    
    204000   630.00124     -3333.5381      40.717026     -3292.8211      40348.877      5699.0795    
    205000   540.41176     -3333.7569      34.926851     -3298.8301      38042.684      5699.0795    
    206000   602.55359     -3335.7324      38.943083     -3296.7893      40351.372      5699.0795    
    207000   603.39857     -3333.198       38.997693     -3294.2003      39863.242      5699.0795    
    208000   613.63262     -3335.8462      39.659121     -3296.1871      36295.969      5699.0795    
    209000   599.72365     -3335.6663      38.760183     -3296.9061      36755.53       5699.0795    
    210000   574.34977     -3335.2049      37.120267     -3298.0846      36778.142      5699.0795    
    211000   580.10869     -3336.8262      37.492467     -3299.3337      32924.953      5699.0795    
    212000   607.03933     -3335.2132      39.232996     -3295.9802      36632.947      5699.0795    
    213000   633.5905      -3336.3576      40.949        -3295.4086      37929.861      5699.0795    
    214000   598.73429     -3334.2386      38.696241     -3295.5423      37932.077      5699.0795    
    215000   592.74226     -3336.5848      38.308975     -3298.2759      36676.656      5699.0795    
    216000   578.64742     -3333.8489      37.398025     -3296.4509      42506.507      5699.0795    
    217000   582.09673     -3334.2418      37.620954     -3296.6209      40750.35       5699.0795    
    218000   585.21311     -3332.8977      37.822366     -3295.0754      40695.251      5699.0795    
    219000   616.35246     -3335.0794      39.834904     -3295.2444      36332.102      5699.0795    
    220000   570.89388     -3334.5048      36.896913     -3297.6079      38197.756      5699.0795    
    221000   565.20528     -3336.5177      36.529258     -3299.9884      36186.243      5699.0795    
    222000   584.29344     -3334.7752      37.762927     -3297.0122      37417.262      5699.0795    
    223000   625.51757     -3335.9418      40.427246     -3295.5146      39767.673      5699.0795    
    224000   616.99323     -3334.8502      39.876317     -3294.9739      37096.008      5699.0795    
    225000   605.54043     -3336.1694      39.136122     -3297.0333      37853.363      5699.0795    
    226000   562.60461     -3338.3847      36.361177     -3302.0235      36987.093      5699.0795    
    227000   607.07426     -3333.3998      39.235254     -3294.1645      41707.798      5699.0795    
    228000   579.54012     -3331.8722      37.45572      -3294.4165      43516.578      5699.0795    
    229000   583.74521     -3337.4867      37.727495     -3299.7592      37938.083      5699.0795    
    230000   582.16694     -3336.1596      37.625491     -3298.5341      37490.94       5699.0795    
    231000   593.26597     -3334.6286      38.342823     -3296.2858      39195.411      5699.0795    
    232000   604.44867     -3333.3021      39.065562     -3294.2365      40017.987      5699.0795    
    233000   626.46113     -3334.4603      40.488228     -3293.972       36732.644      5699.0795    
    234000   579.93049     -3333.4151      37.480949     -3295.9342      38962.5        5699.0795    
    235000   570.36785     -3335.7233      36.862916     -3298.8604      36801.514      5699.0795    
    236000   550.27737     -3334.9007      35.564467     -3299.3363      38725.268      5699.0795    
    237000   584.41635     -3334.9931      37.770871     -3297.2222      38837.777      5699.0795    
    238000   568.12489     -3332.7581      36.717953     -3296.0402      40315.235      5699.0795    
    239000   629.96557     -3333.5226      40.71472      -3292.8079      39743.175      5699.0795    
    240000   598.26009     -3333.6503      38.665593     -3294.9847      40919.525      5699.0795    
    241000   580.62892     -3335.9408      37.526089     -3298.4147      35627.671      5699.0795    
    242000   618.58842     -3336.1274      39.979414     -3296.148       33940.278      5699.0795    
    243000   609.35973     -3334.4516      39.382964     -3295.0687      39471.961      5699.0795    
    244000   617.25081     -3334.805       39.892965     -3294.9121      39695.026      5699.0795    
    245000   617.54124     -3334.9724      39.911735     -3295.0607      39053.167      5699.0795    
    246000   615.22298     -3335.6979      39.761906     -3295.9359      37304.684      5699.0795    
    247000   584.27978     -3334.9415      37.762045     -3297.1795      41597.54       5699.0795    
    248000   582.29627     -3336.0339      37.63385      -3298.4         37819.21       5699.0795    
    249000   589.3044      -3335.0047      38.086786     -3296.9179      40724.357      5699.0795    
    250000   618.18895     -3334.5077      39.953597     -3294.5541      39015.052      5699.0795    
    251000   625.98815     -3333.9598      40.457659     -3293.5022      40597.642      5699.0795    
    252000   603.73633     -3337.6097      39.019523     -3298.5902      36568.884      5699.0795    
    253000   599.95084     -3338.1554      38.774866     -3299.3806      33945.733      5699.0795    
    254000   585.08785     -3334.8587      37.81427      -3297.0444      38097.943      5699.0795    
    255000   621.27006     -3336.324       40.152729     -3296.1713      36066.149      5699.0795    
    256000   572.06952     -3335.2806      36.972895     -3298.3077      37405.465      5699.0795    
    257000   559.66717     -3335.9477      36.17133      -3299.7764      33057.642      5699.0795    
    258000   599.62767     -3334.7968      38.75398      -3296.0428      37766.04       5699.0795    
    259000   603.81263     -3333.396       39.024454     -3294.3715      40590.561      5699.0795    
    260000   620.25973     -3336.5226      40.087432     -3296.4351      36992.533      5699.0795    
    261000   596.61065     -3336.623       38.558989     -3298.064       37325.153      5699.0795    
    262000   644.85114     -3335.7205      41.676776     -3294.0438      39238.455      5699.0795    
    263000   607.90641     -3332.8339      39.289035     -3293.5449      42146.439      5699.0795    
    264000   615.13995     -3336.3972      39.75654      -3296.6406      39178.633      5699.0795    
    265000   603.16416     -3337.0101      38.982543     -3298.0275      36763.662      5699.0795    
    266000   592.17533     -3336.6934      38.272335     -3298.4211      35558.805      5699.0795    
    267000   559.53984     -3335.3387      36.1631       -3299.1756      37461.843      5699.0795    
    268000   616.9503      -3335.8492      39.873543     -3295.9757      38849.008      5699.0795    
    269000   602.32332     -3336.2079      38.9282       -3297.2797      34979.104      5699.0795    
    270000   540.92989     -3336.9486      34.960338     -3301.9883      34585.109      5699.0795    
    271000   610.40023     -3334.5121      39.450211     -3295.0619      39170.901      5699.0795    
    272000   637.2346      -3335.1755      41.184518     -3293.991       40812.66       5699.0795    
    273000   610.82893     -3333.2392      39.477918     -3293.7613      40012.456      5699.0795    
    274000   614.94177     -3336.3112      39.743731     -3296.5675      36632.867      5699.0795    
    275000   573.06506     -3335.8319      37.037236     -3298.7946      37051.401      5699.0795    
    276000   578.88908     -3337.3554      37.413643     -3299.9418      37106.185      5699.0795    
    277000   617.75319     -3335.8667      39.925433     -3295.9413      39192.705      5699.0795    
    278000   620.5825      -3335.4482      40.108292     -3295.3399      39062.828      5699.0795    
    279000   614.62395     -3335.327       39.723191     -3295.6038      39018.164      5699.0795    
    280000   549.5773      -3336.5673      35.519221     -3301.0481      38964.357      5699.0795    
    281000   572.94873     -3335.5434      37.029718     -3298.5137      39313.366      5699.0795    
    282000   589.93498     -3335.1819      38.12754      -3297.0544      39367.25       5699.0795    
    283000   613.67149     -3334.164       39.661633     -3294.5023      38815.074      5699.0795    
    284000   590.15075     -3334.6624      38.141485     -3296.5209      36866.983      5699.0795    
    285000   581.13305     -3336.0244      37.558671     -3298.4657      39369.068      5699.0795    
    286000   552.39694     -3336.5875      35.701454     -3300.8861      35797.372      5699.0795    
    287000   601.72452     -3334.1486      38.889499     -3295.2591      36778.286      5699.0795    
    288000   620.99434     -3333.8805      40.134909     -3293.7456      40447.712      5699.0795    
    289000   609.66001     -3337.0432      39.402371     -3297.6409      36495.434      5699.0795    
    290000   586.24057     -3335.832       37.88877      -3297.9432      40723.588      5699.0795    
    291000   610.87615     -3335.5802      39.48097      -3296.0992      37807.571      5699.0795    
