LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0035990984 -0.0035990984 -0.0035990984) to (17.858599 17.858599 17.858599)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.013 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 80.54 | 80.54 | 80.54 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
      4200   2.1            152.79071     -3356.2192      9.8551247      9102.0011      5702.1625      17.865419      17.865419      17.865419    
      4400   2.2            146.72934     -3355.8314      9.4641619      9495.6469      5702.4555      17.865725      17.865725      17.865725    
      4600   2.3            154.05042     -3356.3071      9.9363771      9991.0544      5702.7618      17.866044      17.866044      17.866044    
      4800   2.4            153.24388     -3356.2587      9.8843545      9608.1559      5703.0826      17.86638       17.86638       17.86638     
      5000   2.5            151.18036     -3356.1291      9.7512557      9126.7531      5703.4174      17.866729      17.866729      17.866729    
      5200   2.6            151.15817     -3356.1315      9.749825       9569.9424      5703.7653      17.867092      17.867092      17.867092    
      5400   2.7            148.58971     -3355.9695      9.5841572      8921.6456      5704.1266      17.86747       17.86747       17.86747     
      5600   2.8            147.69325     -3355.9155      9.5263347      8802.0645      5704.5012      17.867861      17.867861      17.867861    
      5800   2.9            153.39081     -3356.2867      9.8938317      8552.8904      5704.8885      17.868265      17.868265      17.868265    
      6000   3              151.70036     -3356.1814      9.7847966      7124.1327      5705.2874      17.868682      17.868682      17.868682    
      6200   3.1            151.68393     -3356.184       9.7837365      7800.8756      5705.6975      17.86911       17.86911       17.86911     
      6400   3.2            148.15748     -3355.9604      9.5562779      7944.5344      5706.1188      17.869549      17.869549      17.869549    
      6600   3.3            143.33326     -3355.6533      9.2451116      9165.6446      5706.5521      17.870002      17.870002      17.870002    
      6800   3.4            144.83514     -3355.7541      9.3419845      7865.4362      5706.9979      17.870467      17.870467      17.870467    
      7000   3.5            143.55888     -3355.6755      9.2596646      5634.6275      5707.4539      17.870943      17.870943      17.870943    
      7200   3.6            145.3811      -3355.7964      9.3771991      6650.5209      5707.9187      17.871428      17.871428      17.871428    
      7400   3.7            143.94912     -3355.7078      9.2848349      7128.781       5708.3926      17.871923      17.871923      17.871923    
      7600   3.8            148.14452     -3355.9824      9.5554421      8077.0895      5708.8765      17.872428      17.872428      17.872428    
      7800   3.9            143.4708      -3355.6849      9.2539833      6596.1021      5709.3713      17.872944      17.872944      17.872944    
      8000   4              150.15364     -3356.1196      9.6850318      5838.1544      5709.8756      17.87347       17.87347       17.87347     
      8200   4.1            154.82946     -3356.4251      9.9866257      5918.0999      5710.3886      17.874006      17.874006      17.874006    
      8400   4.2            152.3563      -3356.2698      9.8271049      7171.0197      5710.9113      17.874551      17.874551      17.874551    
      8600   4.3            148.10268     -3355.9993      9.5527429      7050.8093      5711.4442      17.875107      17.875107      17.875107    
      8800   4.4            145.21031     -3355.8165      9.3661832      4953.9992      5711.986       17.875672      17.875672      17.875672    
      9000   4.5            145.37561     -3355.831       9.3768451      6513.4302      5712.5362      17.876246      17.876246      17.876246    
      9200   4.6            153.37994     -3356.3515      9.8931306      5827.1552      5713.096       17.87683       17.87683       17.87683     
      9400   4.7            149.48186     -3356.1035      9.6417012      5463.3858      5713.6639      17.877422      17.877422      17.877422    
      9600   4.8            146.13522     -3355.8911      9.4258407      4535.6894      5714.2391      17.878022      17.878022      17.878022    
      9800   4.9            152.18259     -3356.2844      9.8159004      3224.2472      5714.8206      17.878629      17.878629      17.878629    
     10000   5              147.32012     -3355.9741      9.5022672      4020.6571      5715.4078      17.879241      17.879241      17.879241    
     10200   5.1            159.23724     -3356.7462      10.270931      5213.3122      5716.001       17.879859      17.879859      17.879859    
     10400   5.2            150.44827     -3356.1828      9.7040354      4397.6674      5716.6014      17.880485      17.880485      17.880485    
     10600   5.3            146.93047     -3355.959       9.4771347      3729.4228      5717.2074      17.881117      17.881117      17.881117    
     10800   5.4            144.03288     -3355.7755      9.2902375      4430.6163      5717.8194      17.881755      17.881755      17.881755    
     11000   5.5            147.39953     -3355.9964      9.5073893      5532.4545      5718.4381      17.8824        17.8824        17.8824      
     11200   5.6            146.07879     -3355.9143      9.4222007      3352.8159      5719.0634      17.883052      17.883052      17.883052    
     11400   5.7            148.622       -3356.0815      9.5862395      2501.26        5719.6935      17.883709      17.883709      17.883709    
     11600   5.8            151.37746     -3356.2622      9.7639694      3228.2349      5720.3286      17.88437       17.88437       17.88437     
     11800   5.9            142.44921     -3355.6895      9.1880895      4580.092       5720.9684      17.885037      17.885037      17.885037    
     12000   6              149.43399     -3356.1435      9.638614       3918.6892      5721.6142      17.88571       17.88571       17.88571     
     12200   6.1            142.94894     -3355.7284      9.2203228      3907.4289      5722.2656      17.886389      17.886389      17.886389    
     12400   6.2            139.10935     -3355.4837      8.9726659      2909.7748      5722.9221      17.887073      17.887073      17.887073    
     12600   6.3            153.95808     -3356.4444      9.9304212      1625.8082      5723.5828      17.887761      17.887761      17.887761    
     12800   6.4            157.2432      -3356.6592      10.142314      2463.4439      5724.2474      17.888454      17.888454      17.888454    
     13000   6.5            159.71659     -3356.8212      10.30185       1849.1893      5724.9157      17.88915       17.88915       17.88915     
     13200   6.6            149.93895     -3356.1932      9.671184       1668.0503      5725.5872      17.889849      17.889849      17.889849    
     13400   6.7            153.83542     -3356.4467      9.9225095      2350.145       5726.261       17.890551      17.890551      17.890551    
     13600   6.8            142.944       -3355.7472      9.2200042      2922.0622      5726.9383      17.891256      17.891256      17.891256    
     13800   6.9            151.10968     -3356.2763      9.7466973      79.175341      5727.6195      17.891966      17.891966      17.891966    
     14000   7              152.87043     -3356.392       9.8602667      204.1823       5728.3021      17.892676      17.892676      17.892676    
     14200   7.1            145.98274     -3355.9492      9.416005       889.64039      5728.9854      17.893388      17.893388      17.893388    
     14400   7.2            151.46823     -3356.3052      9.7698239      1541.6457      5729.6694      17.8941        17.8941        17.8941      
     14600   7.3            149.65532     -3356.1904      9.6528899      449.19366      5730.3552      17.894814      17.894814      17.894814    
     14800   7.4            143.19471     -3355.7755      9.2361749      441.03282      5731.0421      17.895529      17.895529      17.895529    
     15000   7.5            146.69631     -3356.0032      9.4620314      680.40038      5731.7298      17.896244      17.896244      17.896244    
     15200   7.6            151.8462      -3356.3371      9.794203       441.54322      5732.418       17.896961      17.896961      17.896961    
     15400   7.7            152.67127     -3356.3922      9.8474208      454.96412      5733.1069      17.897678      17.897678      17.897678    
     15600   7.8            147.04578     -3356.0307      9.4845725     -857.24124      5733.7961      17.898395      17.898395      17.898395    
     15800   7.9            147.16902     -3356.0399      9.4925213     -769.79207      5734.4842      17.899111      17.899111      17.899111    
     16000   8              140.56794     -3355.6151      9.066746      -575.68671      5735.1711      17.899825      17.899825      17.899825    
     16200   8.1            146.86191     -3356.0222      9.4727126     -1448.0038      5735.8565      17.900538      17.900538      17.900538    
     16400   8.2            149.53182     -3356.1955      9.6449236     -1700.6109      5736.5403      17.90125       17.90125       17.90125     
     16600   8.3            145.47643     -3355.9349      9.3833478     -525.58431      5737.2222      17.901959      17.901959      17.901959    
     16800   8.4            146.90827     -3356.0288      9.475703      -515.80499      5737.9032      17.902667      17.902667      17.902667    
     17000   8.5            145.63512     -3355.9474      9.3935838     -2252.396       5738.5832      17.903374      17.903374      17.903374    
     17200   8.6            145.10466     -3355.9136      9.3593683     -2641.8877      5739.2597      17.904078      17.904078      17.904078    
     17400   8.7            148.27299     -3356.1184      9.5637283     -1594.8864      5739.9323      17.904777      17.904777      17.904777    
     17600   8.8            150.62315     -3356.2701      9.7153153     -3036.355       5740.6013      17.905473      17.905473      17.905473    
     17800   8.9            149.66074     -3356.2084      9.6532391     -3103.3501      5741.2657      17.906164      17.906164      17.906164    
     18000   9              140.33254     -3355.6073      9.051563      -1957.3542      5741.9264      17.90685       17.90685       17.90685     
     18200   9.1            142.46916     -3355.7454      9.1893766     -3134.2127      5742.5839      17.907534      17.907534      17.907534    
     18400   9.2            147.55811     -3356.0734      9.5176182     -4481.0771      5743.2365      17.908212      17.908212      17.908212    
     18600   9.3            150.13187     -3356.2395      9.6836274     -2548.53        5743.8831      17.908884      17.908884      17.908884    
     18800   9.4            145.13233     -3355.9167      9.3611531     -4716.438       5744.5248      17.909551      17.909551      17.909551    
     19000   9.5            146.17576     -3355.9838      9.4284555     -3785.5694      5745.1603      17.910212      17.910212      17.910212    
     19200   9.6            142.5328      -3355.7484      9.1934816     -4121.3625      5745.7899      17.910866      17.910866      17.910866    
     19400   9.7            148.07741     -3356.1057      9.551113      -4525.6767      5746.4126      17.911513      17.911513      17.911513    
     19600   9.8            145.21336     -3355.921       9.3663795     -2937.9176      5747.0294      17.912154      17.912154      17.912154    
     19800   9.9            145.00395     -3355.9073      9.3528723     -4986.1006      5747.6412      17.912789      17.912789      17.912789    
     20000   10             151.90518     -3356.3519      9.7980074     -3952.702       5748.246       17.913418      17.913418      17.913418    
Loop time of 597.122 on 1 procs for 20000 steps with 500 atoms

Performance: 1.447 ns/day, 16.587 hours/ns, 33.494 timesteps/s, 16.747 katom-step/s
99.0% CPU use with 1 MPI tasks x 1 OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 593.75     | 593.75     | 593.75     |   0.0 | 99.43
Neigh   | 0          | 0          | 0          |   0.0 |  0.00
Comm    | 0.69282    | 0.69282    | 0.69282    |   0.0 |  0.12
Output  | 0.005324   | 0.005324   | 0.005324   |   0.0 |  0.00
Modify  | 1.8872     | 1.8872     | 1.8872     |   0.0 |  0.32
Other   |            | 0.7915     |            |       |  0.13

Nlocal:            500 ave         500 max         500 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:           2002 ave        2002 max        2002 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:              0 ave           0 max           0 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:        66574 ave       66574 max       66574 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 66574
Ave neighs/atom = 133.148
Neighbor list builds = 0
Dangerous builds = 0
### Heating complete ###
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 20000
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 87.6 | 87.6 | 87.6 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     20000   10             151.90518     -3356.3519      9.7980074     -3952.702       5748.246       17.913418      17.913418      17.913418    
     20200   10.1           151.61345     -3356.3331      9.7791906     -4246.7733      5748.2459      17.913417      17.913417      17.913417    
     20400   10.2           151.3565      -3356.3165      9.7626171     -5974.8464      5748.2455      17.913417      17.913417      17.913417    
     20600   10.3           149.9195      -3356.2238      9.6699297     -4821.6358      5748.245       17.913416      17.913416      17.913416    
     20800   10.4           150.23024     -3356.2438      9.6899723     -5053.5845      5748.2442      17.913416      17.913416      17.913416    
     21000   10.5           147.79977     -3356.087       9.533205      -3767.3476      5748.2431      17.913415      17.913415      17.913415    
     21200   10.6           148.97139     -3356.1625      9.6087756     -6317.8636      5748.2419      17.913413      17.913413      17.913413    
     21400   10.7           149.72496     -3356.211       9.6573815     -5647.3679      5748.2403      17.913412      17.913412      17.913412    
     21600   10.8           143.51028     -3355.8101      9.2565296     -6023.84        5748.2385      17.91341       17.91341       17.91341     
     21800   10.9           150.05058     -3356.2319      9.6783841     -6038.0524      5748.2364      17.913408      17.913408      17.913408    
     22000   11             146.36524     -3355.9942      9.4406771     -5977.5466      5748.2341      17.913405      17.913405      17.913405    
     22200   11.1           150.68322     -3356.2725      9.7191904     -4660.4138      5748.2316      17.913403      17.913403      17.913403    
     22400   11.2           150.44486     -3356.2571      9.7038156     -4100.9833      5748.2288      17.9134        17.9134        17.9134      
     22600   11.3           144.7161      -3355.8874      9.3343059     -4591.7067      5748.2258      17.913397      17.913397      17.913397    
     22800   11.4           148.61124     -3356.1385      9.5855455     -5124.517       5748.2226      17.913393      17.913393      17.913393    
     23000   11.5           143.21273     -3355.7902      9.2373375     -5298.6986      5748.2191      17.91339       17.91339       17.91339     
     23200   11.6           148.59676     -3356.1374      9.5846117     -5073.3442      5748.2154      17.913386      17.913386      17.913386    
     23400   11.7           144.07413     -3355.8455      9.2928983     -3654.8115      5748.2114      17.913382      17.913382      17.913382    
     23600   11.8           147.12598     -3356.0422      9.4897452     -4728.2386      5748.2073      17.913377      17.913377      17.913377    
     23800   11.9           144.079       -3355.8454      9.2932127     -5634.725       5748.2029      17.913373      17.913373      17.913373    
     24000   12             149.16232     -3356.1732      9.6210907     -4566.868       5748.1983      17.913368      17.913368      17.913368    
     24200   12.1           145.75053     -3355.9529      9.4010279     -3154.523       5748.1935      17.913363      17.913363      17.913363    
     24400   12.2           151.73767     -3356.339       9.7872032     -6463.9489      5748.1885      17.913358      17.913358      17.913358    
     24600   12.3           143.13903     -3355.7841      9.232584      -5049.4117      5748.1832      17.913352      17.913352      17.913352    
     24800   12.4           147.50809     -3356.0657      9.5143914     -4126.6085      5748.1777      17.913347      17.913347      17.913347    
     25000   12.5           151.73868     -3356.3384      9.7872684     -5863.4552      5748.172       17.913341      17.913341      17.913341    
     25200   12.6           149.84348     -3356.2159      9.6650264     -6290.845       5748.1659      17.913334      17.913334      17.913334    
     25400   12.7           157.24664     -3356.6933      10.142536     -4573.1009      5748.1596      17.913328      17.913328      17.913328    
     25600   12.8           145.36716     -3355.9267      9.3763001     -4645.8715      5748.1531      17.913321      17.913321      17.913321    
     25800   12.9           150.70022     -3356.2704      9.7202867     -5671.5657      5748.1464      17.913314      17.913314      17.913314    
     26000   13             149.51388     -3356.1936      9.6437668     -6232.5125      5748.1394      17.913307      17.913307      17.913307    
     26200   13.1           147.43959     -3356.0595      9.5099731     -3712.4546      5748.1321      17.913299      17.913299      17.913299    
     26400   13.2           149.45063     -3356.189       9.6396874     -2901.2703      5748.1246      17.913291      17.913291      17.913291    
     26600   13.3           147.465       -3356.0606      9.5116122     -4551.5526      5748.117       17.913283      17.913283      17.913283    
     26800   13.4           146.51602     -3355.9991      9.4504025     -4634.2989      5748.1091      17.913275      17.913275      17.913275    
     27000   13.5           148.46141     -3356.1242      9.5758818     -4866.6754      5748.1011      17.913267      17.913267      17.913267    
     27200   13.6           152.89386     -3356.4099      9.8617779     -5323.8551      5748.0928      17.913258      17.913258      17.913258    
     27400   13.7           149.78363     -3356.2089      9.661166      -4114.1723      5748.0843      17.91325       17.91325       17.91325     
     27600   13.8           144.22682     -3355.8502      9.3027471     -5143.5831      5748.0756      17.91324       17.91324       17.91324     
     27800   13.9           148.83789     -3356.1472      9.6001648     -5084.1977      5748.0665      17.913231      17.913231      17.913231    
     28000   14             149.8163      -3356.2101      9.6632728     -2719.8496      5748.0573      17.913222      17.913222      17.913222    
     28200   14.1           148.45596     -3356.1219      9.57553       -4278.4752      5748.0479      17.913212      17.913212      17.913212    
     28400   14.2           146.40019     -3355.989       9.4429311     -5201.3629      5748.0383      17.913202      17.913202      17.913202    
     28600   14.3           149.3426      -3356.1783      9.6327187     -5458.4176      5748.0285      17.913192      17.913192      17.913192    
     28800   14.4           152.88898     -3356.4067      9.8614633     -6133.7115      5748.0183      17.913181      17.913181      17.913181    
     29000   14.5           147.21648     -3356.0404      9.4955826     -4338.0158      5748.0079      17.91317       17.91317       17.91317     
     29200   14.6           149.69468     -3356.1998      9.6554285     -4476.9486      5747.9972      17.913159      17.913159      17.913159    
     29400   14.7           148.60053     -3356.1288      9.5848551     -2955.5916      5747.9864      17.913148      17.913148      17.913148    
     29600   14.8           158.73388     -3356.7821      10.238464     -3980.3807      5747.9753      17.913136      17.913136      17.913136    
     29800   14.9           151.59078     -3356.3209      9.7777284     -4294.3008      5747.9641      17.913125      17.913125      17.913125    
     30000   15             154.99987     -3356.5403      9.9976173     -3788.2656      5747.9526      17.913113      17.913113      17.913113    
     30200   15.1           151.50905     -3356.3147      9.772457      -4925.949       5747.941       17.913101      17.913101      17.913101    
     30400   15.2           145.51978     -3355.9278      9.3861442     -5085.0229      5747.9291      17.913088      17.913088      17.913088    
     30600   15.3           144.10502     -3355.8361      9.2948907     -3758.6785      5747.917       17.913076      17.913076      17.913076    
     30800   15.4           147.94478     -3356.0833      9.5425585     -4146.6881      5747.9047      17.913063      17.913063      17.913063    
     31000   15.5           148.06631     -3356.0907      9.5503971     -5611.0014      5747.8921      17.91305       17.91305       17.91305     
     31200   15.6           143.43256     -3355.7913      9.2515167     -4716.3354      5747.8794      17.913037      17.913037      17.913037    
     31400   15.7           151.18227     -3356.2907      9.751379      -4925.6684      5747.8664      17.913023      17.913023      17.913023    
     31600   15.8           152.15228     -3356.3527      9.8139457     -3755.4323      5747.8532      17.913009      17.913009      17.913009    
     31800   15.9           144.12736     -3355.8345      9.2963316     -5759.9967      5747.8398      17.912996      17.912996      17.912996    
     32000   16             153.62589     -3356.4467      9.9089945     -6371.5137      5747.8261      17.912981      17.912981      17.912981    
     32200   16.1           142.02018     -3355.6975      9.1604172     -5262.5305      5747.8122      17.912967      17.912967      17.912967    
     32400   16.2           142.65198     -3355.7377      9.2011687     -5588.1121      5747.7979      17.912952      17.912952      17.912952    
     32600   16.3           149.05226     -3356.15        9.6139916     -5300.8633      5747.7835      17.912937      17.912937      17.912937    
     32800   16.4           146.21163     -3355.9662      9.430769      -5144.4204      5747.7687      17.912922      17.912922      17.912922    
     33000   16.5           147.10856     -3356.0235      9.4886216     -5969.2583      5747.7537      17.912906      17.912906      17.912906    
     33200   16.6           145.88772     -3355.9441      9.4098767     -5679.5331      5747.7385      17.91289       17.91289       17.91289     
     33400   16.7           148.26574     -3356.0969      9.5632607     -5338.9809      5747.723       17.912874      17.912874      17.912874    
     33600   16.8           146.5516      -3355.9858      9.4526974     -6320.2114      5747.7072      17.912858      17.912858      17.912858    
     33800   16.9           150.722       -3356.2541      9.7216912     -6177.7087      5747.6911      17.912841      17.912841      17.912841    
     34000   17             148.80464     -3356.1298      9.5980202     -6023.8996      5747.6747      17.912824      17.912824      17.912824    
     34200   17.1           149.3587      -3356.165       9.6337577     -5857.6697      5747.6581      17.912807      17.912807      17.912807    
     34400   17.2           143.73771     -3355.8017      9.2711993     -5912.7433      5747.6412      17.912789      17.912789      17.912789    
     34600   17.3           150.66347     -3356.2479      9.7179161     -6684.5589      5747.624       17.912771      17.912771      17.912771    
     34800   17.4           143.59549     -3355.7912      9.2620255     -5109.3037      5747.6065      17.912753      17.912753      17.912753    
     35000   17.5           143.26988     -3355.7696      9.2410236     -5664.5849      5747.5887      17.912735      17.912735      17.912735    
     35200   17.6           142.93569     -3355.7474      9.2194681     -5952.955       5747.5706      17.912716      17.912716      17.912716    
     35400   17.7           154.31068     -3356.4804      9.9531645     -5197.5634      5747.5523      17.912697      17.912697      17.912697    
     35600   17.8           152.75613     -3356.3794      9.8528946     -6413.0207      5747.5337      17.912678      17.912678      17.912678    
     35800   17.9           141.49208     -3355.6521      9.1263539     -4263.6178      5747.5149      17.912658      17.912658      17.912658    
     36000   18             148.69151     -3356.1159      9.5907233     -5065.2         5747.4958      17.912638      17.912638      17.912638    
     36200   18.1           146.88325     -3355.9984      9.4740892     -5849.8477      5747.4765      17.912618      17.912618      17.912618    
     36400   18.2           152.56238     -3356.3641      9.8403975     -5888.6273      5747.457       17.912598      17.912598      17.912598    
     36600   18.3           146.75736     -3355.9889      9.4659689     -5482.7213      5747.4371      17.912577      17.912577      17.912577    
     36800   18.4           144.85428     -3355.8654      9.3432187     -6920.7983      5747.417       17.912556      17.912556      17.912556    
     37000   18.5           141.93222     -3355.6761      9.1547437     -3345.7864      5747.3966      17.912535      17.912535      17.912535    
     37200   18.6           150.75512     -3356.2445      9.7238276     -5683.2372      5747.376       17.912514      17.912514      17.912514    
     37400   18.7           146.22881     -3355.9518      9.4318772     -5520.4687      5747.3551      17.912492      17.912492      17.912492    
     37600   18.8           146.08145     -3355.9415      9.422372      -4632.7953      5747.3339      17.91247       17.91247       17.91247     
     37800   18.9           146.13847     -3355.9444      9.4260501     -4555.5325      5747.3125      17.912448      17.912448      17.912448    
     38000   19             146.13423     -3355.9432      9.4257767     -4989.289       5747.2908      17.912425      17.912425      17.912425    
     38200   19.1           153.36657     -3356.409       9.8922685     -5870.1791      5747.2689      17.912402      17.912402      17.912402    
     38400   19.2           151.61978     -3356.2955      9.7795991     -7383.1719      5747.2467      17.912379      17.912379      17.912379    
     38600   19.3           143.0274      -3355.7405      9.2253832     -3867.805       5747.2242      17.912356      17.912356      17.912356    
     38800   19.4           146.94917     -3355.9925      9.4783406     -5762.5696      5747.2014      17.912332      17.912332      17.912332    
     39000   19.5           143.09729     -3355.7432      9.2298913     -3637.5425      5747.1785      17.912309      17.912309      17.912309    
     39200   19.6           147.64358     -3356.0357      9.5231311     -7415.4146      5747.1553      17.912284      17.912284      17.912284    
     39400   19.7           146.979       -3355.9919      9.4802652     -5839.7483      5747.1317      17.91226       17.91226       17.91226     
     39600   19.8           147.78405     -3356.043       9.5321912     -6447.176       5747.1079      17.912235      17.912235      17.912235    
     39800   19.9           152.39513     -3356.3396      9.8296094     -6438.2016      5747.0838      17.91221       17.91221       17.91221     
     40000   20             148.50248     -3356.0876      9.5785303     -3800.7335      5747.0593      17.912185      17.912185      17.912185    
     40200   20.1           152.32235     -3356.333       9.8249156     -4000.6294      5747.0347      17.912159      17.912159      17.912159    
     40400   20.2           147.35019     -3356.0114      9.5042071     -5404.2293      5747.0098      17.912133      17.912133      17.912133    
