T=800K Start: Tue Apr 28 04:48:35 PM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.559102 17.559102 17.559102)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.021 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 800 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 89.56 | 89.56 | 89.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
     94000   789.59318     -2819.2697      51.031464     -2768.2382      57439.802      5413.8588    
     95000   787.45403     -2821.8374      50.893211     -2770.9442      55161.273      5413.8588    
     96000   826.65143     -2822.115       53.426542     -2768.6885      54818.452      5413.8588    
     97000   870.9694      -2817.0939      56.290815     -2760.8031      60286.268      5413.8588    
     98000   790.40494     -2818.2795      51.083929     -2767.1956      57737.099      5413.8588    
     99000   773.93696     -2819.2513      50.019602     -2769.2317      56373.899      5413.8588    
    100000   821.80746     -2822.2847      53.113475     -2769.1713      54456.461      5413.8588    
    101000   850.10655     -2817.2224      54.942448     -2762.2799      59629.899      5413.8588    
    102000   782.29512     -2816.7792      50.55979      -2766.2194      58751.677      5413.8588    
    103000   816.03947     -2822.3502      52.74069      -2769.6095      55143.183      5413.8588    
    104000   805.78011     -2820.08        52.077627     -2768.0024      56664.957      5413.8588    
    105000   787.61222     -2815.9137      50.903435     -2765.0103      60678.65       5413.8588    
    106000   779.84315     -2818.6794      50.401319     -2768.278       57665.907      5413.8588    
    107000   804.72066     -2820.9041      52.009154     -2768.8949      56098.404      5413.8588    
    108000   803.86109     -2817.495       51.953601     -2765.5414      58733.192      5413.8588    
    109000   819.06187     -2818.7807      52.936028     -2765.8447      58543.65       5413.8588    
    110000   764.00726     -2818.9513      49.377845     -2769.5735      57384.031      5413.8588    
    111000   780.61194     -2817.2321      50.451006     -2766.7811      59069.874      5413.8588    
    112000   810.44486     -2819.171       52.37911      -2766.7919      58043.193      5413.8588    
    113000   734.97933     -2820.5991      47.501768     -2773.0974      55458.014      5413.8588    
    114000   775.84744     -2820.1484      50.143076     -2770.0053      56099.493      5413.8588    
    115000   801.72751     -2820.0228      51.815707     -2768.2071      56863.848      5413.8588    
    116000   787.60498     -2822.0535      50.902967     -2771.1506      54467.577      5413.8588    
    117000   751.56584     -2819.8612      48.573755     -2771.2874      56121.332      5413.8588    
    118000   783.3578      -2818.4884      50.628471     -2767.8599      58150.985      5413.8588    
    119000   799.4951      -2817.2053      51.671426     -2765.5339      59033.472      5413.8588    
    120000   839.05142     -2818.1538      54.227954     -2763.9258      59187.725      5413.8588    
    121000   833.0309      -2818.1267      53.838848     -2764.2878      58609.859      5413.8588    
    122000   820.296       -2821.8762      53.01579      -2768.8604      55097.392      5413.8588    
    123000   806.77335     -2821.8181      52.14182      -2769.6763      55072.663      5413.8588    
    124000   806.98853     -2818.1366      52.155727     -2765.9809      58079.049      5413.8588    
    125000   835.4475      -2817.9684      53.995033     -2763.9734      58704.972      5413.8588    
    126000   812.82483     -2818.2169      52.532928     -2765.6839      57915.604      5413.8588    
    127000   758.28424     -2818.9812      49.007966     -2769.9733      56952.126      5413.8588    
    128000   802.21293     -2817.5459      51.84708      -2765.6988      59014.772      5413.8588    
    129000   798.25276     -2818.4188      51.591134     -2766.8277      58024.464      5413.8588    
    130000   774.14962     -2819.7509      50.033346     -2769.7175      55849.107      5413.8588    
    131000   754.29266     -2821.7653      48.749989     -2773.0153      53976.314      5413.8588    
    132000   835.5062      -2824.0115      53.998827     -2770.0127      53799.85       5413.8588    
    133000   795.36456     -2819.0012      51.404469     -2767.5967      56837.378      5413.8588    
    134000   842.00188     -2818.1318      54.418643     -2763.7132      58040.388      5413.8588    
    135000   824.34594     -2820.4338      53.277538     -2767.1563      56573.92       5413.8588    
    136000   792.99177     -2817.567       51.251116     -2766.3159      59085.77       5413.8588    
    137000   778.92137     -2821.4908      50.341744     -2771.1491      54803.763      5413.8588    
    138000   763.25864     -2820.5592      49.329461     -2771.2298      55922.118      5413.8588    
    139000   759.09796     -2819.4561      49.060556     -2770.3955      56541.392      5413.8588    
    140000   799.11205     -2821.2113      51.646669     -2769.5646      55381.362      5413.8588    
    141000   792.80901     -2818.2682      51.239304     -2767.0289      58516.953      5413.8588    
    142000   774.23077     -2820.0572      50.038591     -2770.0186      55791.854      5413.8588    
    143000   771.33805     -2820.8406      49.851634     -2770.989       55276.648      5413.8588    
    144000   800.6193      -2821.3523      51.744083     -2769.6082      54921.097      5413.8588    
    145000   775.55261     -2814.2536      50.124022     -2764.1296      61818.132      5413.8588    
    146000   812.88909     -2817.8876      52.537081     -2765.3505      57800.919      5413.8588    
    147000   805.78434     -2820.9129      52.0779       -2768.835       55333.045      5413.8588    
    148000   779.98573     -2819.4406      50.410534     -2769.0301      56197.849      5413.8588    
    149000   774.38664     -2819.5598      50.048665     -2769.5112      55772.59       5413.8588    
    150000   863.61161     -2818.5643      55.815281     -2762.7491      57622.356      5413.8588    
    151000   849.48314     -2820.0284      54.902157     -2765.1263      57149.696      5413.8588    
    152000   780.2757      -2819.0326      50.429275     -2768.6033      57140.575      5413.8588    
    153000   801.41772     -2819.1547      51.795685     -2767.359       57392.729      5413.8588    
    154000   829.96467     -2817.3635      53.640677     -2763.7229      59552.221      5413.8588    
    155000   792.89306     -2822.5261      51.244736     -2771.2814      54196.306      5413.8588    
    156000   790.4878      -2822.5801      51.089284     -2771.4908      54343.737      5413.8588    
    157000   812.98518     -2817.7827      52.543291     -2765.2394      58529.276      5413.8588    
    158000   866.74972     -2821.3641      56.018098     -2765.346       55844.856      5413.8588    
    159000   815.9854      -2821.6035      52.737196     -2768.8663      54684.646      5413.8588    
    160000   770.5106      -2819.3408      49.798156     -2769.5427      56828.726      5413.8588    
    161000   804.67441     -2821.6123      52.006166     -2769.6061      54966.793      5413.8588    
    162000   845.70527     -2817.2193      54.657993     -2762.5613      60090.159      5413.8588    
    163000   821.56426     -2818.6003      53.097757     -2765.5025      58248.362      5413.8588    
    164000   810.72624     -2820.9133      52.397296     -2768.516       55770.371      5413.8588    
    165000   776.93705     -2821.4003      50.213498     -2771.1868      54725.548      5413.8588    
    166000   776.37493     -2824.807       50.177168     -2774.6298      51979.949      5413.8588    
    167000   770.93603     -2818.4342      49.825651     -2768.6085      57724.529      5413.8588    
    168000   839.97426     -2819.0555      54.287597     -2764.7679      57074.834      5413.8588    
    169000   795.27975     -2815.7335      51.398988     -2764.3345      59586.963      5413.8588    
    170000   828.94092     -2822.005       53.574512     -2768.4305      54686.138      5413.8588    
    171000   785.5613      -2821.0789      50.770884     -2770.308       55150.732      5413.8588    
    172000   782.28807     -2817.9139      50.559334     -2767.3546      57820.991      5413.8588    
    173000   819.64545     -2818.4424      52.973745     -2765.4687      57677.645      5413.8588    
    174000   809.18302     -2818.5169      52.297558     -2766.2193      57572.545      5413.8588    
    175000   758.27532     -2820.2563      49.007389     -2771.2489      54734.036      5413.8588    
    176000   800.95315     -2819.602       51.76566      -2767.8364      56718.413      5413.8588    
    177000   802.318       -2818.0606      51.853871     -2766.2067      57894.195      5413.8588    
    178000   822.06573     -2818.0177      53.130167     -2764.8875      57881.6        5413.8588    
    179000   798.16379     -2819.3168      51.585383     -2767.7314      57021.616      5413.8588    
    180000   771.69166     -2819.6405      49.874488     -2769.766       56942.083      5413.8588    
    181000   842.93565     -2820.1853      54.478992     -2765.7063      57078.448      5413.8588    
    182000   806.38886     -2821.0452      52.11697      -2768.9282      55350.105      5413.8588    
    183000   780.97053     -2821.1872      50.474182     -2770.713       55847.666      5413.8588    
    184000   747.29223     -2822.3301      48.297551     -2774.0325      54208.065      5413.8588    
    185000   760.94082     -2819.9173      49.17966      -2770.7376      56648.46       5413.8588    
    186000   817.37194     -2820.7902      52.826808     -2767.9634      56871.113      5413.8588    
    187000   817.27056     -2818.3214      52.820255     -2765.5012      58007.49       5413.8588    
    188000   782.2573      -2817.6177      50.557346     -2767.0604      58956.56       5413.8588    
    189000   811.96886     -2821.7279      52.477606     -2769.2503      55100.739      5413.8588    
    190000   786.76431     -2818.9798      50.848635     -2768.1312      56762.233      5413.8588    
    191000   830.11378     -2819.0501      53.650314     -2765.3998      57497.266      5413.8588    
    192000   803.75597     -2819.956       51.946807     -2768.0092      56491.333      5413.8588    
    193000   807.93109     -2821.0807      52.216645     -2768.864       55346.07       5413.8588    
    194000   804.7681      -2817.2417      52.012221     -2765.2295      59001.246      5413.8588    
    195000   798.88137     -2817.7035      51.631761     -2766.0717      59342.025      5413.8588    
    196000   794.781       -2817.6387      51.366753     -2766.2719      58030.224      5413.8588    
    197000   837.44687     -2823.1015      54.124252     -2768.9772      54115.539      5413.8588    
    198000   742.11203     -2820.8114      47.962754     -2772.8486      54823.984      5413.8588    
    199000   776.24671     -2821.6884      50.168881     -2771.5195      54616.932      5413.8588    
    200000   802.91906     -2819.852       51.892717     -2767.9593      57079.493      5413.8588    
    201000   814.47007     -2819.2718      52.63926      -2766.6326      56896.842      5413.8588    
    202000   795.44851     -2818.3165      51.409895     -2766.9066      57994.982      5413.8588    
    203000   804.35437     -2821.035       51.985481     -2769.0495      55420.843      5413.8588    
    204000   795.57514     -2819.0559      51.418079     -2767.6378      57258.514      5413.8588    
    205000   870.08603     -2819.803       56.233723     -2763.5693      56888.47       5413.8588    
    206000   817.25229     -2818.2352      52.819075     -2765.4161      58145.087      5413.8588    
    207000   816.46255     -2821.9546      52.768034     -2769.1866      54776.018      5413.8588    
    208000   796.76882     -2817.1317      51.495227     -2765.6364      59319.765      5413.8588    
    209000   836.11506     -2821.0538      54.038177     -2767.0156      56061.126      5413.8588    
    210000   756.03737     -2820.3923      48.86275      -2771.5296      55515.19       5413.8588    
    211000   789.84707     -2818.1571      51.047873     -2767.1092      58058.094      5413.8588    
    212000   837.99128     -2819.2978      54.159437     -2765.1384      57286.315      5413.8588    
    213000   793.55413     -2819.7295      51.287461     -2768.4421      56310.537      5413.8588    
    214000   864.72814     -2821.5154      55.887442     -2765.628       55996.205      5413.8588    
    215000   792.73282     -2815.4383      51.23438      -2764.204       60226.144      5413.8588    
    216000   833.97411     -2817.3179      53.899807     -2763.4181      60189.5        5413.8588    
    217000   823.31013     -2821.7502      53.210593     -2768.5396      55375.998      5413.8588    
    218000   783.66267     -2819.3341      50.648175     -2768.6859      56467.387      5413.8588    
    219000   843.19277     -2820.0402      54.49561      -2765.5446      56894.929      5413.8588    
    220000   807.04254     -2817.7812      52.159218     -2765.622       58523.711      5413.8588    
    221000   770.00313     -2816.2673      49.765358     -2766.502       59677.999      5413.8588    
    222000   801.15307     -2823.0838      51.778581     -2771.3052      53957.286      5413.8588    
    223000   780.26684     -2823.2762      50.428703     -2772.8475      53691.336      5413.8588    
    224000   800.15224     -2820.701       51.713897     -2768.9871      56298.918      5413.8588    
    225000   806.15839     -2818.3511      52.102075     -2766.249       58600.468      5413.8588    
    226000   824.57711     -2822.633       53.292479     -2769.3405      54824.091      5413.8588    
    227000   821.19512     -2825.0867      53.0739       -2772.0128      52635.595      5413.8588    
    228000   793.02615     -2820.9994      51.253337     -2769.7461      55768.855      5413.8588    
    229000   847.15865     -2820.4811      54.751925     -2765.7292      56397.283      5413.8588    
    230000   815.69178     -2817.3146      52.718219     -2764.5964      59538.296      5413.8588    
    231000   864.99852     -2820.9644      55.904917     -2765.0595      56606.747      5413.8588    
    232000   799.91905     -2820.4837      51.698826     -2768.7848      55991.911      5413.8588    
    233000   788.93283     -2819.1218      50.988786     -2768.1331      57113.992      5413.8588    
    234000   817.29221     -2821.5899      52.821655     -2768.7683      55285.426      5413.8588    
    235000   787.48138     -2820.8263      50.894979     -2769.9313      56059.146      5413.8588    
    236000   840.02888     -2821.9262      54.291127     -2767.6351      55342.07       5413.8588    
    237000   833.94323     -2818.8254      53.897811     -2764.9275      57874.267      5413.8588    
    238000   765.74138     -2817.7668      49.489921     -2768.2769      57471.16       5413.8588    
    239000   785.57154     -2821.1676      50.771546     -2770.3961      55310.11       5413.8588    
    240000   794.65978     -2824.1758      51.358919     -2772.8168      52856.722      5413.8588    
    241000   802.24724     -2821.6163      51.849297     -2769.767       55080.114      5413.8588    
    242000   792.85032     -2818.3122      51.241974     -2767.0702      58898.754      5413.8588    
    243000   849.31914     -2818.9314      54.891558     -2764.0398      58454.256      5413.8588    
    244000   844.6545      -2818.5831      54.590081     -2763.993       58578.725      5413.8588    
    245000   828.37031     -2820.9967      53.537633     -2767.4591      55367.768      5413.8588    
    246000   779.21241     -2821.1592      50.360554     -2770.7987      54291.859      5413.8588    
    247000   800.56686     -2818.9546      51.740694     -2767.2139      56597.703      5413.8588    
    248000   850.88754     -2818.4088      54.992923     -2763.4159      58456.033      5413.8588    
    249000   831.93722     -2819.2693      53.768163     -2765.5011      57645.615      5413.8588    
    250000   817.5845      -2823.1388      52.840546     -2770.2982      53995.645      5413.8588    
    251000   815.37887     -2821.2204      52.697996     -2768.5224      55789.884      5413.8588    
    252000   794.47011     -2819.9819      51.346661     -2768.6353      56308.195      5413.8588    
    253000   777.0656      -2814.734       50.221806     -2764.5122      60479.639      5413.8588    
    254000   783.91484     -2816.8         50.664473     -2766.1355      59199.269      5413.8588    
    255000   783.10545     -2821.6998      50.612162     -2771.0876      54366.684      5413.8588    
    256000   791.94688     -2821.0983      51.183584     -2769.9147      55734.766      5413.8588    
    257000   814.53512     -2819.8175      52.643464     -2767.174       55962.418      5413.8588    
    258000   815.80765     -2819.8191      52.725708     -2767.0934      56328.675      5413.8588    
    259000   806.68615     -2820.9188      52.136184     -2768.7827      55173.735      5413.8588    
    260000   774.74432     -2823.3029      50.071782     -2773.2311      53267.249      5413.8588    
    261000   800.75422     -2821.4709      51.752803     -2769.7181      55449.333      5413.8588    
    262000   827.08802     -2820.1868      53.454759     -2766.732       56120.822      5413.8588    
    263000   840.11579     -2818.9308      54.296745     -2764.6341      57615.83       5413.8588    
    264000   857.23947     -2818.0293      55.403449     -2762.6259      59122.088      5413.8588    
    265000   772.13652     -2818.5461      49.903239     -2768.6428      58186.081      5413.8588    
    266000   823.90125     -2818.8595      53.248798     -2765.6107      57700.099      5413.8588    
    267000   789.66821     -2817.4489      51.036313     -2766.4126      58336.913      5413.8588    
    268000   755.9892      -2819.7497      48.859637     -2770.89        56488.838      5413.8588    
    269000   786.74174     -2822.3088      50.847176     -2771.4616      54423.932      5413.8588    
    270000   803.46153     -2819.5493      51.927777     -2767.6215      56950.615      5413.8588    
    271000   781.607       -2819.8679      50.515317     -2769.3526      55725.124      5413.8588    
    272000   781.80808     -2822.6541      50.528313     -2772.1258      53737.961      5413.8588    
    273000   765.12714     -2818.8034      49.450222     -2769.3532      56797.862      5413.8588    
    274000   773.89309     -2818.9334      50.016767     -2768.9167      57539.109      5413.8588    
    275000   837.45295     -2821.5229      54.124645     -2767.3983      55717.78       5413.8588    
    276000   805.94672     -2825.1558      52.088395     -2773.0675      52077.688      5413.8588    
    277000   759.05764     -2820.7139      49.05795      -2771.656       55769.592      5413.8588    
    278000   804.41166     -2819.5864      51.989184     -2767.5972      56769.866      5413.8588    
    279000   822.17474     -2818.3497      53.137213     -2765.2125      57694.567      5413.8588    
    280000   810.37731     -2820.484       52.374745     -2768.1093      56095.629      5413.8588    
    281000   784.82016     -2823.9812      50.722984     -2773.2582      52828.72       5413.8588    
    282000   794.33904     -2822.0254      51.33819      -2770.6873      54423.647      5413.8588    
    283000   778.48789     -2819.2602      50.313729     -2768.9465      56937.569      5413.8588    
    284000   864.24075     -2819.1244      55.855943     -2763.2685      58175.183      5413.8588    
    285000   838.52088     -2817.474       54.193665     -2763.2803      58560.268      5413.8588    
    286000   801.52752     -2820.2242      51.802782     -2768.4214      55772.91       5413.8588    
    287000   745.9687      -2819.3204      48.212011     -2771.1084      56971.078      5413.8588    
    288000   828.52341     -2824.2416      53.547528     -2770.6941      53157.145      5413.8588    
    289000   772.83156     -2817.581       49.94816      -2767.6328      58686.562      5413.8588    
    290000   812.15438     -2819.5918      52.489597     -2767.1022      57660.434      5413.8588    
    291000   782.9069      -2819.061       50.599329     -2768.4617      57440.081      5413.8588    
    292000   713.74208     -2820.5509      46.129202     -2774.4217      54707.327      5413.8588    
