LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0.14794887 0.14794887 0.14794887) to (17.707051 17.707051 17.707051)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.024 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 89.31 | 89.31 | 89.31 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
      4400   2.2            307.95014     -2849.847       19.863034      17326.431      5419.9786      17.565716      17.565716      17.565716    
      4600   2.3            309.65381     -2849.9675      19.972922      17484.001      5420.5371      17.566319      17.566319      17.566319    
      4800   2.4            282.97267     -2848.2573      18.251967      18437.852      5421.1184      17.566947      17.566947      17.566947    
      5000   2.5            302.76896     -2849.5453      19.528844      17137.325      5421.7225      17.5676        17.5676        17.5676      
      5200   2.6            299.24336     -2849.329       19.30144       17499.128      5422.3489      17.568276      17.568276      17.568276    
      5400   2.7            300.82699     -2849.4426      19.403585      17003.464      5422.9973      17.568977      17.568977      17.568977    
      5600   2.8            289.28251     -2848.7095      18.658957      17072.885      5423.6676      17.5697        17.5697        17.5697      
      5800   2.9            291.77353     -2848.8818      18.81963       16732.109      5424.3591      17.570447      17.570447      17.570447    
      6000   3              278.20026     -2848.0181      17.944143      16943.546      5425.0718      17.571216      17.571216      17.571216    
      6200   3.1            283.57091     -2848.3765      18.290554      16073.43       5425.8052      17.572008      17.572008      17.572008    
      6400   3.2            299.5847      -2849.4214      19.323456      15416.753      5426.559       17.572822      17.572822      17.572822    
      6600   3.3            296.25991     -2849.219       19.109005      15307.456      5427.3327      17.573657      17.573657      17.573657    
      6800   3.4            309.3829      -2850.0776      19.955448      14602.795      5428.1261      17.574513      17.574513      17.574513    
      7000   3.5            318.93184     -2850.7057      20.571363      13994.235      5428.9387      17.57539       17.57539       17.57539     
      7200   3.6            302.69647     -2849.6706      19.524168      14331.398      5429.7703      17.576288      17.576288      17.576288    
      7400   3.7            284.42366     -2848.5041      18.345557      14576.18       5430.6203      17.577205      17.577205      17.577205    
      7600   3.8            281.9964      -2848.3597      18.188997      14416.291      5431.4884      17.578141      17.578141      17.578141    
      7800   3.9            286.76251     -2848.6793      18.496415      13684.578      5432.3743      17.579097      17.579097      17.579097    
      8000   4              293.60036     -2849.1325      18.937462      13187.894      5433.2772      17.580071      17.580071      17.580071    
      8200   4.1            298.879       -2849.4851      19.277938      12774.824      5434.1971      17.581063      17.581063      17.581063    
      8400   4.2            306.31824     -2849.9769      19.757775      11680.029      5435.1335      17.582073      17.582073      17.582073    
      8600   4.3            310.53268     -2850.2606      20.02961       11704.17       5436.0856      17.583099      17.583099      17.583099    
      8800   4.4            297.94816     -2849.4607      19.217899      11746.513      5437.0532      17.584142      17.584142      17.584142    
      9000   4.5            303.64783     -2849.8401      19.585532      10799.941      5438.0359      17.585202      17.585202      17.585202    
      9200   4.6            300.1901      -2849.6286      19.362505      10691.082      5439.0332      17.586277      17.586277      17.586277    
      9400   4.7            276.86861     -2848.1356      17.858251      11280.692      5440.0445      17.587367      17.587367      17.587367    
      9600   4.8            283.86949     -2848.5985      18.309813      10390.203      5441.0695      17.588471      17.588471      17.588471    
      9800   4.9            309.15418     -2850.2406      19.940696      9155.1872      5442.1076      17.58959       17.58959       17.58959     
     10000   5              300.24794     -2849.677       19.366236      9150.7621      5443.1583      17.590722      17.590722      17.590722    
     10200   5.1            292.69        -2849.2003      18.878743      9123.8908      5444.2212      17.591867      17.591867      17.591867    
     10400   5.2            310.79616     -2850.3789      20.046605      8047.5809      5445.296       17.593024      17.593024      17.593024    
     10600   5.3            284.41242     -2848.6873      18.344832      8833.9217      5446.3819      17.594193      17.594193      17.594193    
     10800   5.4            288.56978     -2848.9656      18.612985      7994.4829      5447.4785      17.595374      17.595374      17.595374    
     11000   5.5            284.89548     -2848.7384      18.37599       7711.6105      5448.5851      17.596566      17.596566      17.596566    
     11200   5.6            287.85984     -2848.9392      18.567194      7136.0278      5449.7015      17.597767      17.597767      17.597767    
     11400   5.7            295.72695     -2849.4561      19.074629      6413.8533      5450.8269      17.598979      17.598979      17.598979    
     11600   5.8            295.48422     -2849.4495      19.058972      6277.7442      5451.9609      17.600199      17.600199      17.600199    
     11800   5.9            309.94799     -2850.3913      19.991897      4791.4416      5453.1029      17.601428      17.601428      17.601428    
     12000   6              290.82261     -2849.1661      18.758294      5562.7546      5454.2523      17.602664      17.602664      17.602664    
     12200   6.1            296.88836     -2849.5656      19.149541      4987.8389      5455.4087      17.603908      17.603908      17.603908    
     12400   6.2            295.23964     -2849.4673      19.043196      4450.523       5456.5715      17.605159      17.605159      17.605159    
     12600   6.3            291.20772     -2849.2148      18.783135      4278.2454      5457.7402      17.606416      17.606416      17.606416    
     12800   6.4            292.50467     -2849.3058      18.866789      3664.4952      5458.9142      17.607678      17.607678      17.607678    
     13000   6.5            300.72464     -2849.843       19.396983      2629.0867      5460.0929      17.608945      17.608945      17.608945    
     13200   6.6            287.41099     -2848.9908      18.538242      2958.2674      5461.2758      17.610217      17.610217      17.610217    
     13400   6.7            295.4017      -2849.5125      19.053649      2202.2569      5462.4623      17.611492      17.611492      17.611492    
     13600   6.8            297.36267     -2849.645       19.180133      1609.9273      5463.6517      17.61277       17.61277       17.61277     
     13800   6.9            294.22768     -2849.4484      18.977925      1555.1002      5464.8435      17.614051      17.614051      17.614051    
     14000   7              303.74634     -2850.0679      19.591886      808.49811      5466.0374      17.615333      17.615333      17.615333    
     14200   7.1            293.39372     -2849.4051      18.924133      735.91455      5467.2326      17.616617      17.616617      17.616617    
     14400   7.2            285.21165     -2848.882       18.396383      486.09169      5468.4287      17.617902      17.617902      17.617902    
     14600   7.3            290.95499     -2849.2567      18.766834     -102.27764      5469.6251      17.619186      17.619186      17.619186    
     14800   7.4            295.89592     -2849.5795      19.085527     -857.47746      5470.8211      17.620471      17.620471      17.620471    
     15000   7.5            289.82334     -2849.1913      18.693841     -823.6725       5472.0162      17.621754      17.621754      17.621754    
     15200   7.6            306.10257     -2850.2447      19.743864     -2124.8346      5473.21        17.623035      17.623035      17.623035    
     15400   7.7            284.10715     -2848.8289      18.325142     -1663.6822      5474.4016      17.624314      17.624314      17.624314    
     15600   7.8            287.07848     -2849.0233      18.516795     -2111.2194      5475.5907      17.62559       17.62559       17.62559     
     15800   7.9            291.18315     -2849.2904      18.78155      -2867.3965      5476.7767      17.626862      17.626862      17.626862    
     16000   8              284.71563     -2848.8752      18.364389     -2987.3548      5477.959       17.628131      17.628131      17.628131    
     16200   8.1            291.26523     -2849.2995      18.786844     -3580.545       5479.1372      17.629394      17.629394      17.629394    
     16400   8.2            285.16709     -2848.9074      18.393509     -3529.4031      5480.3106      17.630653      17.630653      17.630653    
     16600   8.3            302.2219      -2850.0086      19.493558     -4947.1117      5481.4788      17.631905      17.631905      17.631905    
     16800   8.4            302.97993     -2850.0583      19.542452     -5145.792       5482.6412      17.633152      17.633152      17.633152    
     17000   8.5            300.58143     -2849.904       19.387747     -5554.558       5483.7972      17.634391      17.634391      17.634391    
     17200   8.6            292.68714     -2849.3951      18.878558     -5802.3998      5484.9463      17.635623      17.635623      17.635623    
     17400   8.7            289.92231     -2849.2166      18.700224     -6100.5008      5486.0881      17.636846      17.636846      17.636846    
     17600   8.8            283.44111     -2848.7982      18.282182     -6174.1696      5487.2219      17.638061      17.638061      17.638061    
     17800   8.9            294.49267     -2849.5105      18.995016     -7097.4398      5488.3473      17.639267      17.639267      17.639267    
     18000   9              291.62194     -2849.3243      18.809852     -7057.2129      5489.4636      17.640463      17.640463      17.640463    
     18200   9.1            299.63284     -2849.8398      19.326562     -7841.3914      5490.5704      17.641648      17.641648      17.641648    
     18400   9.2            284.34436     -2848.8523      18.340442     -7707.4733      5491.667       17.642823      17.642823      17.642823    
     18600   9.3            292.0276      -2849.3463      18.836017     -8077.2843      5492.7533      17.643986      17.643986      17.643986    
     18800   9.4            292.98475     -2849.4064      18.897754     -8999.3542      5493.8286      17.645137      17.645137      17.645137    
     19000   9.5            276.9374      -2848.3692      17.862687     -8499.964       5494.8925      17.646276      17.646276      17.646276    
     19200   9.6            287.43829     -2849.0443      18.540003     -9198.7597      5495.9444      17.647402      17.647402      17.647402    
     19400   9.7            286.89876     -2849.0071      18.505203     -9567.6413      5496.9838      17.648514      17.648514      17.648514    
     19600   9.8            291.39785     -2849.2947      18.795398     -10153.102      5498.0104      17.649613      17.649613      17.649613    
     19800   9.9            285.07321     -2848.884       18.387454     -9974.2781      5499.0236      17.650697      17.650697      17.650697    
     20000   10             296.65612     -2849.6284      19.134561     -10966.35       5500.0231      17.651766      17.651766      17.651766    
Loop time of 639.351 on 1 procs for 20000 steps with 500 atoms

Performance: 1.351 ns/day, 17.760 hours/ns, 31.282 timesteps/s, 15.641 katom-step/s
99.1% CPU use with 1 MPI tasks x 1 OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 635.78     | 635.78     | 635.78     |   0.0 | 99.44
Neigh   | 0          | 0          | 0          |   0.0 |  0.00
Comm    | 0.73315    | 0.73315    | 0.73315    |   0.0 |  0.11
Output  | 0.0061313  | 0.0061313  | 0.0061313  |   0.0 |  0.00
Modify  | 1.999      | 1.999      | 1.999      |   0.0 |  0.31
Other   |            | 0.8321     |            |       |  0.13

Nlocal:            500 ave         500 max         500 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:           1956 ave        1956 max        1956 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:              0 ave           0 max           0 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:        67000 ave       67000 max       67000 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 67000
Ave neighs/atom = 134
Neighbor list builds = 0
Dangerous builds = 0
### Heating complete ###
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 20000
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 95.71 | 95.71 | 95.71 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     20000   10             296.65612     -2849.6284      19.134561     -10966.35       5500.0231      17.651766      17.651766      17.651766    
     20200   10.1           281.37445     -2848.6426      18.148881     -10196.499      5500.023       17.651766      17.651766      17.651766    
     20400   10.2           298.89419     -2849.7728      19.278918     -11124.794      5500.0226      17.651766      17.651766      17.651766    
     20600   10.3           285.75097     -2848.9248      18.43117      -10558.165      5500.0221      17.651765      17.651765      17.651765    
     20800   10.4           286.23421     -2848.9559      18.462339     -10539.517      5500.0213      17.651764      17.651764      17.651764    
     21000   10.5           291.03286     -2849.2655      18.771856     -10710.885      5500.0202      17.651763      17.651763      17.651763    
     21200   10.6           294.63254     -2849.4975      19.004038     -10861.283      5500.0189      17.651762      17.651762      17.651762    
     21400   10.7           284.71463     -2848.8576      18.364325     -10382.516      5500.0174      17.65176       17.65176       17.65176     
     21600   10.8           288.25715     -2849.086       18.59282      -10545.073      5500.0157      17.651758      17.651758      17.651758    
     21800   10.9           302.08865     -2849.9782      19.484963     -11484.368      5500.0137      17.651756      17.651756      17.651756    
     22000   11             276.40525     -2848.3211      17.828363     -10053.01       5500.0115      17.651754      17.651754      17.651754    
     22200   11.1           290.39092     -2849.2232      18.73045      -10813.837      5500.0091      17.651751      17.651751      17.651751    
     22400   11.2           280.86081     -2848.6082      18.115751     -10418.502      5500.0064      17.651749      17.651749      17.651749    
     22600   11.3           288.15114     -2849.0782      18.585983     -10674.252      5500.0035      17.651745      17.651745      17.651745    
     22800   11.4           296.21875     -2849.5984      19.10635      -10953.3        5500.0004      17.651742      17.651742      17.651742    
     23000   11.5           283.65893     -2848.788       18.296232     -10456.942      5499.997       17.651738      17.651738      17.651738    
     23200   11.6           279.7694      -2848.5368      18.045354     -10291.68       5499.9934      17.651735      17.651735      17.651735    
     23400   11.7           287.20147     -2849.0159      18.524728     -10787.023      5499.9895      17.65173       17.65173       17.65173     
     23600   11.8           286.90303     -2848.9963      18.505479     -10721.501      5499.9855      17.651726      17.651726      17.651726    
     23800   11.9           295.95893     -2849.5802      19.089591     -11131.093      5499.9811      17.651722      17.651722      17.651722    
     24000   12             301.71288     -2849.951       19.460726     -11231.119      5499.9766      17.651717      17.651717      17.651717    
     24200   12.1           281.08889     -2848.6202      18.130462     -10180.193      5499.9718      17.651712      17.651712      17.651712    
     24400   12.2           285.16088     -2848.8826      18.393109     -10649.556      5499.9668      17.651706      17.651706      17.651706    
     24600   12.3           285.11853     -2848.8794      18.390377     -10456.785      5499.9616      17.651701      17.651701      17.651701    
     24800   12.4           288.70493     -2849.1104      18.621703     -10763.965      5499.9561      17.651695      17.651695      17.651695    
     25000   12.5           283.81737     -2848.7946      18.306451     -10520.275      5499.9504      17.651689      17.651689      17.651689    
     25200   12.6           279.77621     -2848.5335      18.045793     -10256.315      5499.9444      17.651682      17.651682      17.651682    
     25400   12.7           304.54809     -2850.131       19.643599     -11444.604      5499.9382      17.651676      17.651676      17.651676    
     25600   12.8           295.73456     -2849.5619      19.07512      -10851.34       5499.9318      17.651669      17.651669      17.651669    
     25800   12.9           289.85032     -2849.1818      18.695581     -10734.042      5499.9252      17.651662      17.651662      17.651662    
     26000   13             294.21036     -2849.4626      18.976807     -10869.021      5499.9183      17.651654      17.651654      17.651654    
     26200   13.1           290.87802     -2849.2471      18.761868     -10731.391      5499.9112      17.651647      17.651647      17.651647    
     26400   13.2           273.24276     -2848.1089      17.62438      -9868.2783      5499.9039      17.651639      17.651639      17.651639    
     26600   13.3           286.58678     -2848.9692      18.48508      -10585.355      5499.8963      17.651631      17.651631      17.651631    
     26800   13.4           285.30509     -2848.8859      18.40241      -10487.454      5499.8885      17.651622      17.651622      17.651622    
     27000   13.5           280.63706     -2848.5841      18.101318     -10245.855      5499.8804      17.651614      17.651614      17.651614    
     27200   13.6           288.3131      -2849.0787      18.596429     -10599.248      5499.8722      17.651605      17.651605      17.651605    
     27400   13.7           297.20991     -2849.6519      19.170281     -10939.414      5499.8637      17.651596      17.651596      17.651596    
     27600   13.8           286.12949     -2848.9365      18.455585     -10178.065      5499.855       17.651587      17.651587      17.651587    
     27800   13.9           293.50825     -2849.4118      18.931521     -10816.122      5499.846       17.651577      17.651577      17.651577    
     28000   14             273.7091      -2848.1339      17.654459     -9682.2467      5499.8368      17.651567      17.651567      17.651567    
     28200   14.1           287.14063     -2848.9996      18.520804     -10660.585      5499.8274      17.651557      17.651557      17.651557    
     28400   14.2           282.08243     -2848.6726      18.194546     -10397.125      5499.8178      17.651547      17.651547      17.651547    
     28600   14.3           288.46436     -2849.0835      18.606186     -10471.106      5499.8079      17.651536      17.651536      17.651536    
     28800   14.4           298.49685     -2849.7299      19.253289     -10938.983      5499.7978      17.651525      17.651525      17.651525    
     29000   14.5           297.32322     -2849.6534      19.177589     -11026.479      5499.7874      17.651514      17.651514      17.651514    
     29200   14.6           282.7155      -2848.7102      18.235379     -10083.195      5499.7769      17.651503      17.651503      17.651503    
     29400   14.7           292.80149     -2849.3601      18.885934     -10713.052      5499.7661      17.651491      17.651491      17.651491    
     29600   14.8           279.61668     -2848.5087      18.035503     -10285.952      5499.7551      17.65148       17.65148       17.65148     
     29800   14.9           277.02652     -2848.3408      17.868435     -10073.056      5499.7438      17.651468      17.651468      17.651468    
     30000   15             288.27491     -2849.0655      18.593966     -10516.436      5499.7323      17.651455      17.651455      17.651455    
     30200   15.1           277.43826     -2848.3655      17.894993     -9925.1418      5499.7206      17.651443      17.651443      17.651443    
     30400   15.2           288.79355     -2849.0971      18.627418     -10502.04       5499.7086      17.65143       17.65143       17.65143     
     30600   15.3           291.35508     -2849.2614      18.792639     -10562.024      5499.6965      17.651417      17.651417      17.651417    
     30800   15.4           289.90598     -2849.167       18.699171     -10472.641      5499.6841      17.651404      17.651404      17.651404    
     31000   15.5           286.12561     -2848.9221      18.455334     -10398.199      5499.6714      17.65139       17.65139       17.65139     
     31200   15.6           282.81182     -2848.7074      18.241592     -10125.025      5499.6586      17.651376      17.651376      17.651376    
     31400   15.7           281.25824     -2848.6062      18.141385     -9938.1788      5499.6455      17.651362      17.651362      17.651362    
     31600   15.8           291.45243     -2849.2627      18.798918     -10320.014      5499.6322      17.651348      17.651348      17.651348    
     31800   15.9           299.4734      -2849.7791      19.316277     -11024.878      5499.6186      17.651334      17.651334      17.651334    
     32000   16             295.50119     -2849.5218      19.060067     -10736.121      5499.6049      17.651319      17.651319      17.651319    
     32200   16.1           290.18085     -2849.1775      18.716901     -10243.051      5499.5909      17.651304      17.651304      17.651304    
     32400   16.2           274.55432     -2848.1684      17.708976     -9762.8643      5499.5767      17.651289      17.651289      17.651289    
     32600   16.3           284.99302     -2848.8407      18.382281     -10307.303      5499.5622      17.651273      17.651273      17.651273    
     32800   16.4           287.1009      -2848.9755      18.518242     -10129.589      5499.5476      17.651258      17.651258      17.651258    
     33000   16.5           286.15958     -2848.9136      18.457525     -10187.081      5499.5327      17.651242      17.651242      17.651242    
     33200   16.6           282.08        -2848.6493      18.194389     -10149.287      5499.5175      17.651226      17.651226      17.651226    
     33400   16.7           293.67938     -2849.3963      18.942559     -10584.31       5499.5022      17.651209      17.651209      17.651209    
     33600   16.8           288.71972     -2849.0752      18.622656     -10233.367      5499.4866      17.651192      17.651192      17.651192    
     33800   16.9           280.14846     -2848.5211      18.069803     -9989.8586      5499.4708      17.651176      17.651176      17.651176    
     34000   17             294.33752     -2849.4352      18.985009     -10601.838      5499.4548      17.651158      17.651158      17.651158    
     34200   17.1           285.53131     -2848.8658      18.417001     -10196.178      5499.4386      17.651141      17.651141      17.651141    
     34400   17.2           283.47107     -2848.7317      18.284114     -10049.066      5499.4221      17.651123      17.651123      17.651123    
     34600   17.3           296.97372     -2849.6013      19.155046     -10521.627      5499.4054      17.651106      17.651106      17.651106    
     34800   17.4           305.02865     -2850.1196      19.674596     -11031.967      5499.3885      17.651087      17.651087      17.651087    
     35000   17.5           282.83552     -2848.6866      18.243121     -9966.3146      5499.3714      17.651069      17.651069      17.651069    
     35200   17.6           303.00128     -2849.9862      19.543828     -11002.121      5499.354       17.651051      17.651051      17.651051    
     35400   17.7           286.97071     -2848.9506      18.509844     -10025.692      5499.3364      17.651032      17.651032      17.651032    
     35600   17.8           288.55682     -2849.0517      18.612149     -10470.732      5499.3186      17.651013      17.651013      17.651013    
     35800   17.9           281.58608     -2848.6006      18.162531     -9891.7169      5499.3005      17.650993      17.650993      17.650993    
     36000   18             285.14879     -2848.829       18.392329     -10142.739      5499.2823      17.650974      17.650974      17.650974    
     36200   18.1           279.92899     -2848.4908      18.055647     -10008.356      5499.2638      17.650954      17.650954      17.650954    
     36400   18.2           287.75709     -2848.9943      18.560566     -10269.514      5499.245       17.650934      17.650934      17.650934    
     36600   18.3           283.19194     -2848.6983      18.26611      -10030.624      5499.2261      17.650914      17.650914      17.650914    
     36800   18.4           287.56223     -2848.9788      18.547997     -10320.226      5499.2069      17.650893      17.650893      17.650893    
     37000   18.5           285.48762     -2848.8434      18.414183     -10159.974      5499.1875      17.650872      17.650872      17.650872    
     37200   18.6           284.54721     -2848.7812      18.353526     -10178.81       5499.1679      17.650851      17.650851      17.650851    
     37400   18.7           302.17657     -2849.917       19.490634     -11069.546      5499.148       17.65083       17.65083       17.65083     
     37600   18.8           284.40141     -2848.7687      18.344122     -10052.668      5499.128       17.650809      17.650809      17.650809    
     37800   18.9           291.12373     -2849.2008      18.777717     -10330.386      5499.1077      17.650787      17.650787      17.650787    
     38000   19             285.54836     -2848.8395      18.418101     -10048.271      5499.0871      17.650765      17.650765      17.650765    
     38200   19.1           298.63853     -2849.6824      19.262428     -10759.263      5499.0664      17.650743      17.650743      17.650743    
     38400   19.2           279.48033     -2848.4448      18.026709     -9928.8574      5499.0454      17.65072       17.65072       17.65072     
     38600   19.3           286.7077      -2848.9094      18.492879     -10413.344      5499.0242      17.650698      17.650698      17.650698    
     38800   19.4           280.0991      -2848.4814      18.066619     -9961.8781      5499.0028      17.650675      17.650675      17.650675    
     39000   19.5           289.04194     -2849.0566      18.64344      -10499.892      5498.9811      17.650652      17.650652      17.650652    
     39200   19.6           290.56253     -2849.153       18.741519     -10381.404      5498.9592      17.650628      17.650628      17.650628    
     39400   19.7           283.35116     -2848.6861      18.27638      -9904.813       5498.9371      17.650605      17.650605      17.650605    
     39600   19.8           267.79341     -2847.6808      17.272892     -9330.3055      5498.9148      17.650581      17.650581      17.650581    
     39800   19.9           288.87399     -2849.0388      18.632607     -10230.05       5498.8923      17.650557      17.650557      17.650557    
     40000   20             282.22316     -2848.608       18.203623     -9953.1583      5498.8695      17.650532      17.650532      17.650532    
     40200   20.1           283.04868     -2848.6595      18.25687      -10119.697      5498.8465      17.650508      17.650508      17.650508    
     40400   20.2           283.02893     -2848.6564      18.255596     -9849.8703      5498.8233      17.650483      17.650483      17.650483    
     40600   20.3           292.8942      -2849.2909      18.891914     -10186.925      5498.7998      17.650458      17.650458      17.650458    
     40800   20.4           277.39179     -2848.2891      17.891996     -9782.2529      5498.7761      17.650432      17.650432      17.650432    
     41000   20.5           276.96225     -2848.2595      17.86429      -9781.5767      5498.7522      17.650407      17.650407      17.650407    
     41200   20.6           287.65453     -2848.9473      18.553951     -10022.349      5498.7281      17.650381      17.650381      17.650381    
     41400   20.7           284.01843     -2848.7109      18.319419     -10025.796      5498.7038      17.650355      17.650355      17.650355    
